ct,ct_iw,ct_iww,ct_ww,ct_www,disp,disp_iw,disp_iww,disp_ww,disp_www,elec,elec_iw,elec_iww,elec_ww,elec_www,ion_labels,num_waters,pauli,pauli_iw,pauli_iww,pauli_ww,pauli_www,pol,pol_iw,pol_iww,pol_ww,pol_www,index
-50.57545411089866,-4.207672084130019,-0.6268881453154777,-41.11873804971319,-4.698255258126201,-40.97509560229445,-7.01560707456979,6.953489483747603,-42.331835564053534,1.3290391969407258,-212.22805927342256,-58.0437619502868,0.00026290630973978274,-154.184345124283,0.00028680688372795525,Cs,12.0,201.6779397705545,23.31125717017208,-6.390009560229401,186.1856596558317,-1.6534177820264229,-46.25205544933078,-14.282265774378585,4.244120458891017,-24.22296845124283,-11.100717017208346,216
-51.62325525812619,-4.413790630975144,-1.0578871892925348,-41.31429254302103,-4.618140535372804,-40.076816443594645,-7.00494741873805,6.486806883365204,-40.603704588910134,0.8749760994263518,-214.7456978967495,-62.90260516252389,-0.00031070745700966077,-151.84314053537284,0.0006931166342448434,Cs,12.0,203.8877151051625,25.471056405353725,-6.574689292543108,186.4036089866157,-1.5665630975146028,-48.01711281070746,-13.822514340344167,2.7849426386233254,-24.275095602294456,-11.767112810707408,217
-52.776673040152964,-4.349330783938814,-0.043977055449350565,-42.73926864244742,-5.394717973231306,-41.919813575525815,-7.785325047801146,7.035755258126196,-42.448613766730396,1.1641491395793844,-218.43188336520075,-56.394120458891,-2.3900573743626226e-5,-162.03776290630975,0.0001434034417552904,Cs,12.0,209.41591778202675,23.394574569789672,-6.184464627151112,193.65231835564052,-1.650239005735666,-48.90291586998088,-15.503393881453155,5.973422562141505,-24.888169216061183,-13.03350860420658,218
-48.76108986615679,-4.791108986615679,-0.18150095602293762,-39.3472275334608,-4.37043499043979,-40.70934512428298,-8.385301147227533,6.592734225621415,-39.818140535372855,0.7722753346080172,-213.49667782026768,-68.37927820267686,0.0001912045886991067,-145.11739961759082,-4.7801147324221614e-5,Cs,12.0,195.04696462715106,26.048087954110894,-6.121319311663414,176.33236137667302,-1.3514101338428128,-44.92868068833651,-16.31376673040153,6.5021271510516,-22.938551625239004,-10.897084130019168,219
-55.990869980879545,-27.794956978967495,9.396701720841305,-33.619000956022944,-2.7703154875716764,-55.48883843212237,-17.033795411089866,2.778417782026795,-42.621128107074576,1.3832695984704442,-286.1821223709369,-164.01747131931162,-7.170172136673772e-5,-122.16467495219884,0.00021510516252424837,F,12.0,252.69314053537283,91.39239961759083,-5.58919694072659,166.19514818355643,0.2930688336518052,-49.6472275334608,-41.662237093690244,25.711233269598413,-20.83735659655832,-11.418021032504786,220
-52.23262428298279,-26.261926386233267,12.474354684512374,-32.73833652007647,-2.895506692160463,-56.14134799235181,-18.494622370936902,3.3718451242829754,-42.21749521988528,1.2319311663479675,-285.45700286806886,-171.1196701720841,4.780114663134055e-5,-114.33740439770555,0.00047801147237271833,F,12.0,245.4675430210325,87.23508604206502,-7.058771510516446,163.8697657743786,1.1091061185462956,-45.170004780114716,-43.241395793499045,35.40989483747616,-20.318785850860422,-14.484201720841273,221
-60.26185468451243,-27.147203632887184,9.072848948374707,-37.36539196940726,-3.6203632887189316,-55.51436424474187,-16.58044933078394,2.362021988527718,-42.73274378585086,1.3588193116635576,-290.35523422562136,-157.5135755258126,0.0004302103248311223,-132.84173040152962,0.0006692160614522304,F,12.0,263.2448135755258,89.39373804971318,-5.2652485659654795,178.50760038240918,0.19634321223731455,-53.40336998087954,-40.66484225621414,23.443403441682545,-22.58565965583174,-12.705425430210292,222
-56.408341300191196,-28.487499999999997,9.051792543021074,-33.818499043977056,-2.1658221797323556,-55.05021510516252,-16.82253824091778,2.4961759082217942,-42.102055449330784,1.2986615678774827,-286.08864722753344,-166.09856596558316,-0.00021510516252424837,-119.99000956022944,-0.00038240917772427513,F,12.0,251.3060707456979,92.4111137667304,-5.606572657743785,163.42301625239008,0.6648422562138232,-48.90336998087954,-41.679326003824094,24.719000956022935,-20.793331739961758,-10.073757170172081,223
-57.65195984703632,-27.391419694072653,8.965415869980806,-35.079732313575526,-3.018140535372729,-56.00987093690249,-16.63338910133843,2.576338432122353,-43.493212237093694,1.5242829827915396,-286.3149856596558,-159.79342734225617,-0.0004063097516852758,-126.52143881453154,-0.0009560229447454367,F,12.0,256.38532504780113,89.03238527724665,-5.714125239005773,172.26833173996175,0.32868068833661673,-51.44113288718929,-40.87186902485659,24.626171128107046,-21.659058317399616,-12.167614722753353,224
-60.023828871892924,-26.493546845124275,8.588910133843166,-37.892280114722745,-3.3176864244743043,-56.13582695984703,-16.63661567877629,2.6378346080305985,-43.57375717017209,1.3691921606117197,-291.9133604206501,-158.48312619502866,-0.0002868068835105808,-133.43021032504777,7.170172120370687e-5,F,12.0,263.2607791586998,86.40783938814532,-5.99804015296382,182.02901529636708,0.41479445506730245,-51.27404397705545,-40.55437380497131,25.456381453154833,-22.514340344168257,-12.168761950286825,225
-55.990869980879545,-27.378800191204586,8.346438814531536,-33.790774378585084,-2.3241156787762685,-55.35559273422562,-16.609655831739964,2.5808317399617744,-42.7255258126195,1.3437380497132523,-284.60360898661565,-162.62889579349903,0.00043021032508925444,-121.97478489483746,0.00038240917707215176,F,12.0,251.51883365200766,90.1866395793499,-5.662954110898664,166.17390057361376,0.4075525812620296,-49.93465583173996,-40.744526768642444,23.39192160611848,-20.96003824091778,-10.51324091778205,226
-63.529971319311656,-28.399784894837477,5.728991395793452,-37.96816443594646,-3.0361137667303892,-55.45064531548757,-15.370841300191204,2.1618546845124538,-43.87602772466539,1.5911567877628645,-289.52834608030594,-148.8310946462715,-0.00028680688348340895,-140.69720363288718,-0.00019120458842738865,F,12.0,269.79617590822176,91.85881931166347,-4.813503824091603,182.13984225621417,0.05776768642459174,-57.093857552581255,-39.317662523900566,17.33945984703631,-22.96706500956023,-11.184775334607949,227
-56.156022944550664,-28.1112810707457,10.255043021032535,-33.82903919694073,-2.666276290630981,-57.028226577437856,-17.837547801147227,3.125358508604222,-43.831429254302094,1.572155831739853,-287.65420650095604,-162.11163957934988,2.3900573689282614e-5,-125.54259082217973,0.00038240917772427513,F,12.0,255.72370936902487,92.71811663479923,-7.190965583173966,169.00463671128108,0.7666826003820064,-49.930903441682595,-42.8097275334608,29.63690248565971,-21.059775334608027,-13.397442638623401,228
-62.09165869980879,-28.33329349904398,5.907002868068874,-36.8527724665392,-2.853871892925407,-56.2239722753346,-15.24404875717017,2.144287762906289,-44.966180688336514,1.842997131931109,-286.63083173996176,-148.67277724665394,-0.00016730401514568314,-137.95807839388144,0.0002868068835105808,F,12.0,266.353585086042,91.6937380497132,-4.910946462715168,178.9208413001912,0.07997131931191355,-56.14799235181644,-38.97208413001911,17.434775334608045,-22.535564053537286,-11.399187380497082,229
-57.95662045889101,-9.840702676864243,-1.7233269598470482,-42.21347992351816,-4.787045889101337,-45.234321223709365,-10.29854206500956,8.514459847036338,-45.17005258126195,1.6853011472275532,-220.6774378585086,-56.83953154875717,0.00021510516260576378,-163.83795411089864,0.0002629063094137211,I,12.0,221.76692160611853,34.45327437858508,-8.918690248565875,196.15344168260035,-0.4073374760997227,-47.39792065009561,-9.666276290630975,-2.4056405353728736,-25.031596558317396,-10.929636711281045,230
-60.51395793499044,-9.169335564053537,-1.5054971319311747,-44.72010038240918,-5.43542065009566,-44.66763862332696,-9.451816443594646,7.98716539196939,-44.82664913957935,1.52153441682594,-222.50838910133842,-53.00007170172083,7.170172071461436e-5,-169.5083413001912,0.00011950286787580514,I,12.0,225.87856118546844,30.965248565965585,-8.712189292542924,203.1748326959847,0.04868546845124909,-48.63513384321223,-8.975023900573614,-2.0394837476099275,-25.96732791586998,-12.328035372848955,231
-57.333197896749525,-9.209345124282983,-1.5317399617590786,-42.23771510516252,-4.83891013384318,-45.79770554493308,-9.634034416826003,8.779302103250489,-46.9149378585086,1.9761950286807255,-219.07299235181642,-53.264579349904395,-0.0005497131930873326,-165.8083652007648,-0.00021510516295899726,I,12.0,221.98955544933077,31.77856118546845,-9.196964627150995,199.18279158699806,-0.3173996175907074,-48.344024856596555,-9.012260994263864,-2.5056644359464486,-25.11861854684512,-12.388981835564087,232
-62.47614722753345,-9.036496175908223,-1.5867112810707669,-46.17127151051625,-5.808173996175922,-45.19942638623326,-9.378393881453155,8.209369024856585,-45.591013384321215,1.4088910133842745,-225.84199330783937,-52.08097514340344,-0.0005258126194795655,-173.76092256214147,-0.00031070745739006605,I,12.0,233.22746175908222,30.574904397705545,-8.489101338432132,211.06120936902485,-0.3703393881446825,-50.934536328871886,-8.900406309751434,-2.4785133843212392,-26.82172562141491,-13.097394837476118,233
-64.36075525812619,-9.230855640535374,-1.7065487571701567,-47.5644120458891,-6.057194072657798,-45.65059751434035,-9.62887189292543,8.273733269598484,-45.803059273422555,1.3528680688336476,-228.94311663479922,-52.0598948374761,0.00033460803056308436,-176.88329349904396,0.00035850860406216433,I,12.0,238.58496653919693,31.91763862332696,-8.654039196940662,215.2096319311663,-0.3113288718927042,-51.466132887189296,-9.033556405353728,-2.3744263862332806,-27.38738049713193,-13.141252390057456,234
-63.35470841300191,-9.59275812619503,-1.6892925430210217,-46.410659655831736,-5.795889101338486,-45.35272466539197,-9.527939770554491,8.293044933078356,-45.606477055449325,1.4016730401529354,-226.45532982791588,-52.549402485659655,-9.560229448541238e-5,-173.9058078393881,-0.0012189292543765323,I,12.0,235.2730879541109,32.230855640535374,-8.442447418738114,211.26814053537282,-0.2365439770546,-51.37019598470363,-9.182767686424473,-2.365296367112824,-26.975047801147223,-13.07825047801146,235
-58.343761950286805,-9.138217017208412,-1.5832456978967846,-43.023828871892924,-5.021032504780123,-45.052437858508604,-9.49428776290631,8.428154875717041,-45.801290630975146,1.757194072657759,-220.04854206500954,-53.55418260038241,0.0005975143404115544,-166.49443116634797,9.560229377894542e-5,I,12.0,222.4664674952199,30.98934034416826,-8.740057361376726,200.21173518164437,-0.48410611854721725,-48.421797323135756,-8.981524856596558,-2.9086998087954217,-25.47815487571702,-11.701481835564014,236
-58.30136233269598,-9.389555449330782,-1.6114722753346429,-42.69753824091778,-4.9423518164435185,-45.25826959847036,-9.623207456978967,8.63950764818356,-46.08938814531548,1.777437858508646,-220.2294933078394,-52.944717973231356,9.560229443106878e-5,-167.28482313575523,0.00035850860406216433,I,12.0,223.9902963671128,32.08245697896749,-8.888193116634866,200.75700286806884,-0.43644837476148257,-49.48066443594646,-9.074043977055448,-2.4723470363288964,-25.39510038240918,-13.035994263862277,237
-57.65803059273422,-9.145769598470363,-1.669359464627151,-42.45011950286806,-4.8768403441683255,-45.31438814531549,-9.724378585086043,8.670817399617587,-46.02688814531548,1.677724665391989,-219.67863288718928,-54.9526051625239,-9.560229448541238e-5,-164.7260755258126,0.0008365200762175082,I,12.0,221.97151051625238,31.6425430210325,-9.033556405353634,199.16116156787763,-0.19192160611851902,-48.23936424474187,-9.11097036328872,-2.2627868068833314,-25.22944550669216,-12.336974187380596,238
-56.151051625239006,-9.187667304015294,-1.6351338432122489,-41.225932122370935,-4.682265774378638,-45.35253346080306,-9.544335564053537,8.661687380497144,-46.44173040152964,1.959799235181776,-215.30356118546845,-54.48831261950287,2.3900573607767196e-5,-160.81536806883364,0.0010277246650796457,I,12.0,216.61173518164435,31.019909177820264,-8.983819311663344,194.30480401529636,-0.19526768642425854,-47.6421845124283,-9.032241873804969,-2.633197896749537,-24.782146271510516,-12.016132887189393,239
-48.44696462715105,-3.0683795411089867,-1.0449569789674993,-40.04163479923518,-4.62875239005737,-46.268881453154876,-5.744168260038241,0.16751912045888864,-42.15375239005736,1.3139579349904207,-221.0956978967495,-67.41089866156787,-0.00014340344170094677,-153.68479923518163,0.00011950286831055404,K,12.0,204.26163957934992,20.734464627151052,0.1756692160611344,184.12198852772468,-0.9028919694071799,-48.26572657743786,-18.017327915869974,4.108699808795356,-23.377007648183557,-10.381668260038222,240
-52.627198852772466,-3.478035372848948,0.049259082217964566,-42.90356118546844,-5.8410850860422405,-46.67531070745698,-6.757194072657744,0.24720363288718972,-41.21391013384321,0.8445028680688405,-229.0597514340344,-73.11359942638622,-0.00011950286809317958,-155.94608030592732,-0.0006692160614522304,K,12.0,214.967017208413,23.57863288718929,0.6995697896749843,191.99349904397704,-1.394024856596711,-50.68221797323135,-21.313934034416828,11.410444550669238,-24.635301147227533,-13.427700764818335,241
-45.01833173996175,-3.2052103250478012,-1.2393642447418716,-37.38936424474188,-3.731716061185506,-47.51206978967495,-5.796080305927342,0.17760516252389338,-43.6890535372849,1.6518403441684189,-218.94784894837477,-70.238551625239,0.0002390057359146411,-148.7093690248566,0.0004063097511690115,K,12.0,197.9434512428298,22.848996175908226,-0.3898900573614606,176.62050669216063,-1.284130019120482,-45.75685946462715,-17.45487571701721,3.672920650095658,-22.521152007648183,-9.21735181644361,242
-47.60547323135755,-11.068379541108985,0.48996175908220707,-35.768666347992344,-2.00076481835576,-45.60822179732314,-3.3050908221797326,0.944120458891019,-44.990009560229446,1.7204827915870446,-263.0665630975143,-135.01852294455068,2.390057385231345e-5,-128.04808795411088,0.0005019120458174547,Li,12.0,201.1814053537285,35.32884799235182,-2.0737093690247614,169.3364722753346,-1.5588432122371747,-55.092112810707455,-45.488814531548755,23.75031070745695,-22.049020076481835,-7.691610898661589,243
-52.030568833652005,-10.793833652007647,0.3230640535373174,-38.94187380497132,-2.8458891013384022,-43.38530114722753,-3.292686424474187,0.9174713193116607,-42.012332695984696,0.9035611854683604,-267.5271988527725,-137.86431644359465,0.00019120458894365298,-129.66293021032504,0.0003346080308348024,Li,12.0,208.0569550669216,35.11039674952199,-2.064292543021046,176.10286806883366,-1.1979206500960176,-57.63331739961759,-45.78264818355642,22.67270554493327,-23.12096080305927,-7.845506692160641,244
-56.39777724665392,-11.088503824091777,0.6475143403441774,-42.077605162523895,-3.887500000000006,-44.487619502868064,-3.2994741873804974,0.9170650095602404,-43.17695984703633,0.9636950286807188,-274.7041347992352,-136.07468929254304,0.0002629063099571572,-138.62939770554493,-0.0005736137668037871,Li,12.0,220.52416347992352,35.32495219885277,-1.9071223709368341,188.43914913957934,-1.501720841300373,-60.29251912045889,-45.38800191204587,23.427174952198616,-24.762404397705545,-9.691371892925442,245
-50.97045889101339,-11.098972275334607,0.6061424474187324,-37.99268642447419,-2.8481357552580215,-44.4071223709369,-3.3419694072657746,0.9499760994263893,-43.3522705544933,1.2639101338433114,-269.5600621414914,-139.36314531548754,-0.00014340344186397763,-130.19682122370938,-0.000788718929110661,Li,12.0,207.87232313575524,36.13852772466539,-2.1966061185468764,175.06438814531552,-1.2934512428302285,-57.24825525812619,-45.5576481835564,23.389364244741905,-22.85953632887189,-8.636639579349914,246
-51.085372848948374,-11.009918738049713,0.5319072657743947,-38.153393881453155,-3.0311663479922775,-44.093307839388146,-3.2913240917782027,0.9019598470363343,-42.895028680688334,1.083221797323106,-269.8904636711281,-139.74302103250477,2.3900573471908163e-5,-130.1474187380497,-0.0003346080308348024,Li,12.0,207.31140057361375,35.14732313575526,-2.0966539196941145,175.65803059273424,-1.5236137667300873,-55.5774378585086,-45.66202198852772,23.826434034416764,-22.64631931166348,-7.693642447418739,247
-53.09596080305927,-11.095889101338432,0.38998565965582377,-39.50501912045889,-3.1250239005736185,-43.839077437858506,-3.365009560229445,0.960301147227526,-42.53910133843212,1.008245697896683,-272.0474426386233,-140.00673996175908,-2.390057379796984e-5,-132.0406309751434,-0.0005975143404658979,Li,12.0,212.89450286806883,36.64782504780114,-2.0072657743786757,179.59629541108984,-1.502676864244249,-58.226888145315485,-45.78570745697896,23.519144359464597,-23.445865200764818,-8.873326959847084,248
