dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-85.024624,-88.7381,-1.7838,-3.8931,-96.6877,21.1103,-23.383,2446
-77.223547,-79.8272,-1.4703,-3.206,-90.35010000000001,14.4639,-20.3105,2447
-76.65274,-78.0486,-1.2959,-2.838,-90.4234,11.475,-19.7159,2448
-74.550641,-76.632,-1.3915,-2.8759,-88.7562,11.8248,-19.6816,2449
-75.509239,-78.7848,-1.4253,-3.2938,-89.4984,14.8221,-20.8166,2450
-86.848996,-91.3961,-1.9347,-4.2346,-96.40750000000003,25.2168,-24.0589,2451
-98.671644,-105.8625,-2.4051,-5.2599,-99.2175,40.1167,-25.8067,2452
-97.604054,-107.3094,-2.7406,-5.8204,-93.95689999999999,49.1171,-27.2036,2453
-104.676242,-116.5601,-3.2722,-6.439,-94.2014,60.778,-28.7081,2454
-99.036267,-108.0782,-2.6404,-5.8032,-94.83419999999998,49.1086,-27.421,2455
-93.725542,-102.824,-2.3057,-5.3137,-94.43480000000001,41.3846,-25.376,2456
-90.468073,-96.2584,-2.0917,-4.6553,-96.87519999999999,30.6832,-24.553,2457
-80.181688,-86.9715,-2.063,-4.5184,-90.94600000000001,28.1968,-25.5899,2458
-85.260939,-92.3079,-2.109,-4.8795,-89.2202,34.2524,-24.1762,2459
-93.842425,-100.5765,-2.2263,-5.0025,-97.23239999999998,35.9955,-25.4226,2460
-89.809961,-97.3145,-2.3719,-4.962,-96.55930000000001,34.4339,-26.3448,2461
-94.7009,-103.0162,-2.3983,-5.4515,-93.15499999999999,43.4301,-25.7191,2462
-100.654074,-111.4119,-2.6788,-5.9635,-95.2428,52.277,-27.4656,2463
-91.947418,-100.1604,-2.5051,-5.24,-95.16329999999999,39.0361,-26.2939,2464
-95.041338,-100.7398,-2.2584,-4.8064,-100.4265,32.8046,-25.4265,2465
-92.113823,-95.7456,-1.9688,-4.317,-100.43200000000002,26.1322,-24.5328,2466
-84.026084,-88.4151,-1.834,-4.0534,-94.1455,23.092,-22.935,2467
-84.483191,-88.2806,-1.7477,-3.8246,-95.94390000000001,20.4957,-22.5867,2468
-88.991453,-91.9973,-1.8129,-3.9984,-99.5094,22.2196,-23.9204,2469
-80.390572,-86.6406,-2.036,-4.4528,-89.1855,27.625,-23.6811,2470
-95.144374,-102.468,-2.5576,-5.2616,-98.66680000000001,39.2891,-27.6687,2471
-102.704992,-111.9727,-2.8541,-5.8746,-97.3155,50.4733,-27.0874,2472
-83.154338,-94.5423,-2.808,-5.6524,-84.7288,45.004,-26.7301,2473
-85.93683,-98.2493,-2.9276,-5.7045,-89.75750000000001,45.7607,-28.6368,2474
-101.52828,-109.3713,-2.5881,-5.4457,-99.96270000000001,43.1181,-25.6757,2475
-85.902964,-92.325,-2.1202,-4.565,-95.3526,28.8535,-25.1959,2476
-81.131584,-86.9863,-2.0316,-4.4478,-90.08449999999999,27.597,-24.2158,2477
-88.449914,-92.641,-1.8867,-4.2323,-97.1052,25.3973,-23.7425,2478
-92.744954,-96.3373,-1.9917,-4.3433,-100.46329999999999,26.5421,-24.3331,2479
-96.356137,-103.2794,-2.2822,-5.0201,-98.99,36.4842,-24.8925,2480
-96.728056,-102.2726,-2.2545,-4.9988,-99.2768,35.7961,-25.547,2481
-97.868551,-104.2947,-2.3422,-5.0236,-100.92070000000001,36.2818,-25.542,2482
-95.891163,-101.2828,-2.1776,-4.8211,-99.58269999999999,33.3622,-24.6634,2483
-96.649748,-101.7862,-2.2366,-4.9154,-100.2516,34.4931,-25.8065,2484
-94.225762,-100.0253,-2.1924,-4.7359,-99.2397,32.0905,-24.3766,2485
-89.648929,-93.8142,-1.9455,-4.311,-98.2696,26.0046,-24.2035,2486
-88.814392,-92.8938,-1.8945,-4.1414,-97.904,24.4533,-23.4276,2487
-89.065814,-93.0044,-1.8562,-4.0815,-97.6667,23.8738,-22.5984,2488
-87.997381,-91.5449,-1.8414,-4.0769,-98.5058,23.0522,-24.0948,2489
-89.815332,-95.3433,-2.0818,-4.5503,-96.31830000000001,29.6069,-23.9498,2490
-100.928966,-106.3191,-2.4956,-5.2201,-101.4641,39.081,-26.5103,2491
-98.199181,-107.5173,-2.7851,-5.7016,-95.85650000000001,47.0122,-26.8647,2492
-98.648814,-108.309,-2.8419,-5.7622,-96.1007,47.9311,-27.1187,2493
-106.027056,-113.0448,-2.8674,-5.75,-101.49459999999999,48.0178,-27.8502,2494
-101.401786,-108.9923,-2.6219,-5.4757,-99.7096,43.5501,-26.1698,2495
-100.217018,-106.0105,-2.4446,-5.1511,-101.72189999999998,38.0204,-26.1361,2496
-97.179081,-101.4245,-2.2477,-4.793,-102.1285,32.4561,-26.1194,2497
-92.413003,-98.6317,-2.1532,-4.6785,-97.75609999999999,31.5916,-23.8843,2498
-91.125705,-94.8116,-1.92,-4.3597,-98.6022,26.9608,-24.4717,2499
-92.801334,-98.3764,-2.11,-4.5966,-99.2013,30.4092,-24.5275,2500
-96.525349,-101.6692,-2.213,-4.8033,-100.01140000000001,32.9893,-24.3152,2501
-102.829416,-108.6715,-2.6273,-5.4006,-102.2355,41.9169,-27.453,2502
-102.391289,-111.731,-2.6654,-5.7668,-97.98859999999999,48.7557,-26.5811,2503
-94.548699,-103.4023,-2.3064,-5.4502,-93.1408,43.692,-25.6739,2504
-86.99083,-97.2802,-2.2538,-5.2863,-89.16279999999999,41.0711,-25.4136,2505
-91.589124,-98.2837,-2.0811,-4.8751,-95.0334,34.588,-24.3815,2506
-98.406911,-103.1183,-2.3564,-4.9408,-102.1875,34.6383,-26.4103,2507
-98.526307,-107.1876,-2.6181,-5.5481,-97.58160000000001,44.4428,-26.6706,2508
-102.418294,-110.256,-2.7118,-5.7595,-97.18430000000001,48.5081,-26.9651,2509
-95.582003,-102.7048,-2.3793,-5.0385,-99.3314,36.3916,-25.6004,2510
-77.586742,-82.0476,-1.7068,-3.8048,-90.31750000000001,20.0047,-22.763,2511
-80.202255,-82.852,-1.4615,-3.3276,-93.68480000000001,15.2265,-21.2702,2512
-82.559179,-85.5116,-1.6643,-3.4146,-95.63179999999998,16.5909,-21.6322,2513
-76.649874,-79.0803,-1.362,-3.2446,-89.2948,14.9301,-20.538,2514
-83.704948,-87.6643,-1.7742,-3.7262,-95.1689,20.0664,-22.0706,2515
-93.321307,-96.6854,-2.0289,-4.3873,-101.13,27.0403,-25.0687,2516
-105.370486,-113.1145,-2.8086,-5.7476,-99.84180000000002,48.3119,-26.483,2517
-115.470725,-129.6791,-3.6327,-7.064,-95.52140000000001,74.2171,-29.3627,2518
-113.469583,-123.0826,-3.6463,-6.7033,-96.419,66.6912,-29.678,2519
-102.897801,-113.0865,-2.7699,-5.9298,-96.8955,51.5948,-26.7041,2520
-92.884851,-97.8679,-2.1183,-4.662,-98.84650000000002,30.8576,-25.0559,2521
-89.447248,-92.244,-1.7787,-3.9499,-99.09100000000001,21.9747,-23.0931,2522
-86.4719,-90.5085,-1.8484,-3.9487,-96.6677,22.2473,-22.6094,2523
-88.601637,-92.1415,-1.8536,-4.1877,-98.0603,24.3258,-24.2033,2524
-96.068166,-101.8437,-2.2427,-4.8031,-100.4673,33.0977,-24.6755,2525
-95.197012,-101.3909,-2.2375,-4.9177,-98.91909999999999,34.7925,-25.1655,2526
-91.097814,-97.6388,-2.0859,-4.8844,-94.8717,34.4759,-24.7385,2527
-82.256517,-85.5066,-1.6944,-3.7016,-95.0917,19.0455,-23.2346,2528
-85.23402,-88.2472,-1.6789,-3.6676,-96.1831,19.1631,-21.7525,2529
-79.238231,-83.1614,-1.6623,-3.7257,-91.45370000000001,19.3359,-22.2402,2530
-84.088807,-88.4063,-1.8102,-4.0804,-94.0272,23.6326,-23.3629,2531
-99.895851,-106.1953,-2.4123,-5.1741,-100.69069999999999,38.6345,-25.5435,2532
-104.676266,-116.3318,-3.2282,-6.4301,-94.2327,60.6322,-28.8748,2533
-103.238276,-117.8638,-3.0896,-6.8831,-85.7848,70.5897,-28.538,2534
-98.256196,-110.1988,-2.6125,-6.0356,-91.5697,53.9712,-26.694,2535
-95.264631,-99.8812,-2.2072,-4.7292,-101.04260000000001,31.5176,-25.7426,2536
-86.238668,-89.2301,-1.6842,-3.745,-96.6101,19.9491,-21.8999,2537
-85.484452,-88.6443,-1.716,-3.7376,-96.7598,19.8444,-22.5063,2538
-87.41308,-91.3909,-1.7962,-4.0523,-96.1513,23.6198,-22.5317,2539
-97.258703,-103.0032,-2.2679,-4.9453,-100.74320000000002,35.0687,-25.5955,2540
-107.304056,-115.7143,-2.9767,-5.9812,-99.3444,52.4921,-27.1643,2541
-111.833242,-125.0149,-3.2832,-6.828,-94.9016,69.2585,-29.034,2542
-99.423476,-108.7773,-2.5864,-5.7978,-94.5863,49.3356,-26.7604,2543
-92.626899,-97.1506,-2.0374,-4.5167,-99.1713,28.9953,-24.4619,2544
-86.105024,-88.6245,-1.6595,-3.591,-97.7731,18.1629,-22.061,2545
-80.041866,-82.1669,-1.409,-3.1887,-92.8835,14.2057,-20.3246,2546
-82.046969,-84.5278,-1.5967,-3.4345,-95.58269999999999,16.3656,-22.3893,2547
-86.005811,-88.9933,-1.7046,-3.6624,-97.28280000000001,19.0595,-21.982,2548
-82.232539,-85.8488,-1.6518,-3.7697,-94.1591,19.6942,-22.583,2549
-87.978212,-93.1395,-2.046,-4.3709,-96.9402,26.9362,-24.32,2550
-100.738717,-106.2678,-2.4821,-5.1923,-101.042,38.7518,-25.8516,2551
-108.734598,-118.5482,-3.2101,-6.3265,-98.31949999999998,58.7218,-28.9565,2552
-109.677193,-122.1386,-3.3267,-6.7203,-94.176,66.9035,-28.8939,2553
-101.183987,-110.7503,-2.7919,-5.9664,-94.92159999999998,52.1031,-27.5161,2554
-95.83927,-102.9816,-2.3474,-5.1286,-98.8457,37.8028,-26.1909,2555
-88.268275,-91.7008,-1.7763,-4.019,-97.17840000000001,22.9384,-22.6207,2556
-82.22313,-85.6016,-1.6767,-3.6736,-94.7739,18.7642,-22.5862,2557
-85.429754,-88.4864,-1.7013,-3.722,-96.9428,19.4436,-22.4767,2558
-91.72305,-95.9755,-1.9614,-4.3891,-98.3786,27.4412,-23.4938,2559
-97.670852,-105.8784,-2.61,-5.5131,-97.71209999999999,43.6954,-27.406,2560
-105.503885,-115.8041,-3.0889,-6.2158,-95.8331,56.8274,-27.5517,2561
-107.961963,-115.814,-3.0127,-5.9692,-101.0393,51.9715,-28.2149,2562
-95.726641,-101.8753,-2.2978,-4.9593,-99.51449999999998,35.0951,-25.4772,2563
-93.534091,-97.4615,-2.0121,-4.422,-100.1392,27.7475,-23.9911,2564
-93.628433,-97.339,-2.02,-4.3616,-101.23059999999998,26.882,-24.392,2565
-96.401312,-100.633,-2.172,-4.6887,-101.15499999999999,31.1699,-24.8312,2566
-103.545213,-111.2545,-2.6637,-5.5623,-101.00449999999998,44.9903,-26.5143,2567
-106.829778,-114.9341,-2.9751,-5.9363,-100.3134,51.4137,-27.8816,2568
-109.183796,-119.3868,-3.214,-6.3288,-98.12809999999999,58.9175,-28.116,2569
-105.521469,-113.3728,-2.8288,-5.7778,-100.81479999999999,48.6481,-27.4835,2570
-94.615484,-98.5439,-2.0993,-4.5518,-100.68549999999999,29.23,-24.7205,2571
-86.883485,-90.482,-1.7784,-3.8342,-97.2846,20.9812,-22.1712,2572
-82.838592,-84.9951,-1.5149,-3.4147,-95.15029999999999,16.3111,-21.5367,2573
-82.959334,-85.9803,-1.6252,-3.5876,-94.6578,18.18,-21.6447,2574
-89.779803,-94.4367,-1.9456,-4.2869,-97.7038,26.3851,-23.4197,2575
-99.400732,-106.2823,-2.4013,-5.3351,-99.10060000000001,41.2736,-26.3555,2576
-109.461428,-120.9795,-3.2045,-6.4843,-96.351,62.1912,-27.8739,2577
-99.200417,-110.7084,-3.1726,-6.1365,-93.9287,54.6384,-28.5496,2578
-89.162577,-97.0843,-2.4032,-5.0957,-94.0273,36.6463,-26.0904,2579
-92.45546,-98.113,-2.1453,-4.6252,-98.38710000000002,30.5983,-24.1019,2580
-88.928215,-92.1058,-1.801,-4.0911,-98.3189,23.5963,-23.9173,2581
-82.268995,-86.9386,-1.8123,-3.9908,-91.78649999999998,23.1508,-22.1956,2582
-86.250235,-89.011,-1.6749,-3.7922,-97.13569999999999,20.1642,-22.8218,2583
-92.624592,-96.1843,-1.9629,-4.2667,-100.7068,25.7289,-24.0218,2584
-98.567503,-106.004,-2.4348,-5.251,-99.1641,39.9826,-25.4569,2585
-104.005349,-111.1977,-2.8947,-5.7568,-99.90159999999999,47.993,-28.0454,2586
-109.433976,-120.6714,-3.125,-6.3872,-97.0745,60.4181,-27.309,2587
-104.598785,-112.0085,-2.7233,-5.7373,-100.1959,47.9408,-27.6676,2588
-96.116698,-100.3755,-2.1796,-4.6847,-101.5539,31.0778,-25.3919,2589
-87.473072,-90.9451,-1.7792,-3.8421,-97.7071,21.0257,-22.1664,2590
-84.808541,-87.0045,-1.5965,-3.5496,-96.72720000000001,17.6972,-22.2738,2591
-85.397853,-88.6331,-1.6999,-3.7622,-96.0059,20.198,-22.1087,2592
-89.066019,-92.705,-1.8778,-4.0275,-99.0098,23.0145,-23.414,2593
-90.306872,-93.7553,-1.8522,-4.1578,-98.8983,24.2421,-23.3751,2594
-90.185024,-95.063,-1.9955,-4.3223,-98.61540000000001,26.8224,-24.057,2595
-85.264069,-89.7354,-1.8153,-4.1315,-94.21519999999998,24.3041,-22.8371,2596
-78.446566,-83.7247,-1.8158,-3.9842,-91.6426,21.7258,-23.8437,2597
-86.275486,-91.9125,-2.0607,-4.4435,-94.84969999999998,27.726,-24.159,2598
-93.153838,-99.0134,-2.0855,-4.8248,-96.647,33.68,-24.4033,2599
-85.72195,-93.0155,-2.1471,-4.9648,-89.4881,35.612,-24.9727,2600
-88.984943,-94.8772,-2.078,-4.6696,-95.35740000000001,30.8669,-24.5995,2601
-93.755718,-99.3462,-2.1693,-4.7795,-98.4322,32.6456,-24.7828,2602
-97.168432,-106.9542,-2.4315,-5.6312,-95.2361,46.5231,-26.7423,2603
-102.15066,-113.3427,-2.7241,-6.136,-93.38219999999998,55.7489,-26.9283,2604
-103.681892,-110.9697,-2.7078,-5.6081,-100.8209,45.6351,-27.1704,2605
-98.862779,-104.156,-2.3504,-5.0602,-100.71459999999999,36.6621,-25.8101,2606
-96.204176,-103.0033,-2.2507,-5.0678,-98.0769,37.2598,-25.0149,2607
-94.77524,-98.9511,-2.1046,-4.5282,-101.67099999999999,28.9856,-25.0727,2608
-87.133399,-89.9696,-1.6896,-3.7756,-97.264,20.194,-22.0232,2609
-82.805076,-87.0889,-1.7587,-3.79,-94.06960000000001,20.8391,-22.2711,2610
-81.359242,-86.7763,-1.7504,-4.0662,-91.5326,24.201,-23.1407,2611
-88.576201,-94.4131,-1.9657,-4.4888,-94.7999,29.3887,-23.321,2612
-101.390516,-106.6739,-2.528,-5.2266,-102.15890000000002,39.1129,-26.8433,2613
-107.465609,-119.4561,-2.9626,-6.4776,-95.86630000000001,62.0022,-28.9722,2614
-108.394239,-120.6271,-3.0422,-6.6415,-92.6982,65.8335,-28.2209,2615
-104.104612,-110.7654,-2.7177,-5.5519,-101.39429999999999,44.6809,-27.0402,2616
-88.783682,-94.3055,-1.9819,-4.4931,-96.43839999999999,28.9175,-24.5754,2617
-79.362417,-83.0088,-1.5728,-3.664,-90.1515,19.471,-21.3769,2618
-82.096146,-85.1213,-1.6542,-3.4632,-94.757,17.1568,-21.6751,2619
-82.89901,-84.2057,-1.4321,-3.2311,-95.943,14.4143,-21.4884,2620
-75.108096,-78.7316,-1.4971,-3.3583,-87.4163,16.5778,-20.4071,2621
-79.503704,-85.0199,-1.7984,-3.9325,-90.42360000000002,22.7465,-22.4193,2622
-94.047991,-97.3564,-2.028,-4.4609,-100.56179999999999,27.9273,-24.6438,2623
-98.97558,-106.6949,-2.5478,-5.4134,-98.8364,42.251,-26.4313,2624
-90.787943,-99.0522,-2.5191,-5.3849,-92.3691,41.5602,-26.9731,2625
-94.664297,-100.5136,-2.2966,-4.9283,-98.67649999999998,34.37,-25.308,2626
-92.853021,-97.4759,-2.0531,-4.3615,-100.7714,27.1371,-24.018,2627
-81.613043,-84.1911,-1.5444,-3.4867,-94.5359,16.8353,-22.149,2628
-77.278045,-80.016,-1.4581,-3.2771,-90.1226,15.1417,-20.5131,2629
-85.825293,-89.2809,-1.7846,-3.7859,-97.5676,20.3852,-23.1014,2630
-93.051193,-96.5201,-1.9708,-4.3619,-100.2661,26.715,-24.1283,2631
-94.889804,-102.5622,-2.531,-5.3101,-95.72340000000001,40.7104,-26.0305,2632
-102.406386,-109.637,-2.7976,-5.6286,-101.12830000000001,45.4139,-28.479,2633
-104.596455,-112.7019,-2.7296,-5.7597,-99.61599999999999,48.501,-26.9258,2634
-102.178687,-110.8344,-2.6177,-5.5773,-100.17759999999998,45.3311,-26.4793,2635
-99.122825,-103.0727,-2.4209,-5.1003,-101.5855,36.8905,-27.8821,2636
-99.432336,-108.7365,-2.5444,-5.5166,-96.9779,44.7335,-24.9139,2637
-100.499039,-105.6325,-2.6148,-5.3124,-101.15989999999998,40.1715,-27.7717,2638
-102.73986,-110.5651,-2.6984,-5.5032,-102.6242,43.6664,-27.5239,2639
-94.612733,-100.1665,-2.1409,-4.719,-98.57679999999999,32.057,-23.6074,2640
-85.81355,-88.4016,-1.7146,-3.8295,-97.83630000000001,20.3662,-24.2568,2641
-82.347175,-85.8605,-1.7356,-3.5335,-94.8601,17.8661,-21.5966,2642
-82.056811,-83.3212,-1.3071,-3.1887,-94.22210000000001,13.9973,-20.4024,2643
-82.188866,-85.5787,-1.7277,-3.592,-94.8577,18.4725,-22.4318,2644
-80.343595,-84.4834,-1.7036,-3.9027,-90.86399999999999,21.7599,-22.5342,2645
-95.056473,-99.474,-2.1153,-4.6348,-100.21840000000002,30.5053,-24.4996,2646
-97.70827,-104.819,-2.5215,-5.1823,-100.9384,38.2563,-26.6719,2647
-93.31201,-100.7283,-2.4717,-5.1508,-96.1586,37.8241,-25.6319,2648
-99.415208,-107.2532,-2.6043,-5.4173,-99.3633,42.2813,-26.3698,2649
-101.129556,-107.556,-2.5241,-5.3106,-101.29119999999999,40.6109,-26.5114,2650
-90.84772,-96.1469,-2.111,-4.5942,-97.70530000000001,29.6681,-24.5213,2651
-85.550044,-89.5204,-1.8435,-3.95,-96.34899999999999,22.1346,-23.1697,2652
-82.339245,-83.8711,-1.4181,-3.2387,-94.91109999999999,14.5967,-20.9799,2653
-70.826921,-73.3095,-1.3394,-2.8838,-85.6481,11.5323,-19.6477,2654
-66.068144,-69.0194,-1.2722,-2.89,-82.12450000000001,11.273,-20.2159,2655
-84.292145,-87.1542,-1.6389,-3.623,-96.01800000000001,18.4245,-22.0264,2656
-89.444929,-95.5908,-2.1848,-4.7356,-95.72840000000001,31.7357,-24.9529,2657
-88.597887,-98.7008,-2.6081,-5.9001,-83.1933,50.6869,-26.6712,2658
-105.009457,-117.127,-2.8939,-6.3965,-93.7929,60.5639,-27.9394,2659
-97.522908,-103.6261,-2.4039,-5.0768,-99.85319999999999,36.8757,-25.6221,2660
-84.924164,-88.5999,-1.7237,-3.8934,-95.2654,21.6106,-22.659,2661
-74.795975,-77.2723,-1.4252,-2.9577,-88.71090000000001,12.8318,-19.8875,2662
-70.722112,-71.9646,-1.1335,-2.3927,-84.78030000000001,8.2434,-17.5329,2663
-69.17968,-70.5236,-1.1313,-2.359,-84.42540000000001,7.8536,-18.2651,2664
-68.944603,-70.9156,-1.2444,-2.679,-82.9759,10.4629,-18.5998,2665
-78.957235,-82.185,-1.5561,-3.4043,-91.3246,16.8267,-21.0059,2666
-93.103252,-98.85,-2.2555,-4.7944,-99.1131,32.4844,-25.6976,2667
-106.799784,-117.5208,-3.0107,-6.326,-95.16029999999999,59.2213,-27.5241,2668
-111.241183,-124.546,-3.2262,-6.8302,-94.2174,69.3785,-28.9935,2669
-98.706866,-107.3319,-2.7626,-5.6562,-96.96290000000002,46.1994,-27.4116,2670
-90.663387,-95.2526,-1.9612,-4.3497,-97.9342,27.0262,-23.3969,2671
-83.610322,-86.9531,-1.6901,-3.7111,-95.29070000000002,19.5547,-22.4911,2672
-79.745333,-82.1762,-1.443,-3.3066,-92.63,15.2101,-20.9143,2673
-82.366302,-84.7078,-1.5486,-3.2791,-95.083,15.2517,-20.7992,2674
-81.095531,-83.4323,-1.5182,-3.3719,-94.56309999999999,15.7257,-21.9664,2675
-77.726912,-82.0978,-1.6728,-3.7488,-90.18710000000002,19.3671,-22.0348,2676
-88.800299,-93.3343,-1.9921,-4.31,-97.72099999999999,26.2445,-24.3291,2677
-93.562985,-99.1598,-2.1666,-4.8552,-98.1568,33.6071,-25.5823,2678
-87.722501,-94.8511,-2.2667,-4.9946,-91.4314,35.5748,-24.8938,2679
-92.234923,-96.9226,-2.0805,-4.5229,-99.74990000000001,28.6532,-24.8771,2680
-90.912605,-95.2604,-1.9286,-4.3121,-98.2293,26.6213,-23.3495,2681
-88.113325,-93.0857,-1.9304,-4.3566,-95.98930000000001,27.3446,-23.9612,2682
-98.511645,-103.494,-2.3213,-4.9816,-101.3731,35.3937,-25.9699,2683
-106.87909,-116.291,-2.9494,-6.0145,-98.91309999999999,53.193,-26.8512,2684
-109.977125,-118.7905,-3.3367,-6.338,-99.4721,58.7419,-29.7488,2685
-102.845263,-110.7485,-2.663,-5.5558,-100.1029,44.9703,-26.1059,2686
-95.354623,-100.2228,-2.1481,-4.6813,-100.5073,31.2098,-24.6649,2687
-91.147115,-94.9693,-1.942,-4.3421,-99.6793,26.6837,-25.1096,2688
-88.481006,-93.3522,-1.9531,-4.2912,-95.78840000000001,26.4554,-22.6473,2689
-94.242652,-97.5337,-2.0843,-4.4835,-101.6768,28.0638,-25.6391,2690
-101.233023,-107.4889,-2.5019,-5.236,-102.04490000000001,39.4425,-26.2606,2691
-104.754599,-113.7988,-2.8978,-5.9063,-98.1571,51.1158,-26.67,2692
-114.041316,-126.1579,-3.7252,-6.9387,-95.7886,71.4276,-30.3944,2693
-114.981177,-127.5324,-3.5751,-6.8958,-95.5508,70.9666,-28.5141,2694
-103.532234,-110.6191,-2.7671,-5.6805,-100.00829999999999,46.8048,-27.7464,2695
-94.373207,-100.1566,-2.1653,-4.7679,-99.23419999999999,32.6242,-24.7686,2696
-91.312794,-95.6414,-1.9528,-4.2959,-98.8709,26.4245,-23.4053,2697
-92.900069,-96.5831,-2.0313,-4.4188,-100.63910000000001,27.2899,-24.8958,2698
-98.381648,-106.2849,-2.4164,-5.3174,-98.37249999999999,41.1439,-25.4977,2699
-105.909628,-116.4811,-2.8772,-6.2941,-94.7395,58.6887,-27.7758,2700
-110.622339,-122.4568,-3.515,-6.6934,-96.444,65.9867,-29.7655,2701
-107.596397,-117.2531,-2.9856,-6.1283,-98.266,55.3296,-27.2286,2702
-89.768712,-95.2796,-1.9985,-4.6424,-95.7279,30.9877,-24.7951,2703
-80.165559,-83.386,-1.6227,-3.4807,-92.84169999999999,17.209,-21.5613,2704
-77.60671,-78.9662,-1.2783,-2.7736,-91.031,10.9383,-18.9512,2705
-74.135109,-75.098,-1.1658,-2.533,-89.1787,8.9127,-19.2946,2706
-74.954339,-76.6001,-1.3298,-2.651,-89.2576,10.1227,-18.7994,2707
-80.221912,-81.4988,-1.3074,-2.9898,-93.2886,12.4494,-19.942,2708
-86.521226,-89.6451,-1.7693,-3.7733,-98.39670000000001,19.9414,-23.1504,2709
-94.459006,-100.0209,-2.234,-4.791,-99.04119999999999,32.7557,-24.751,2710
-108.699147,-117.523,-3.049,-6.1789,-98.81649999999999,56.118,-28.1836,2711
-106.842059,-117.5771,-3.0915,-6.2778,-97.2128,57.86,-28.1264,2712
-100.85269,-107.613,-2.5537,-5.3645,-100.0699,41.5712,-26.1099,2713
-95.189983,-99.0474,-2.1165,-4.5481,-101.6588,29.1496,-25.0964,2714
-87.891637,-91.4693,-1.7978,-3.9321,-97.6211,22.075,-22.4969,2715
-80.354173,-82.7005,-1.486,-3.2992,-93.07820000000001,15.4289,-21.0214,2716
-78.107974,-79.4936,-1.3398,-2.8182,-92.0668,11.2719,-19.6871,2717
-72.593481,-74.0558,-1.1954,-2.5616,-86.72940000000001,9.3464,-18.263,2718
-68.994826,-70.7618,-1.2171,-2.584,-83.9917,9.5216,-18.9504,2719
-75.982826,-78.8118,-1.5004,-3.1681,-89.0572,14.5826,-20.1595,2720
-90.380204,-94.2059,-1.892,-4.269,-98.385,25.9345,-23.9526,2721
-99.903474,-108.2248,-2.6192,-5.5436,-98.29610000000001,44.586,-26.4945,2722
-106.351447,-114.7226,-2.9294,-5.9064,-100.0865,50.922,-27.4501,2723
-102.536374,-113.4173,-2.8219,-6.2553,-93.4135,57.6509,-28.5699,2724
-94.024444,-105.3638,-2.6053,-5.9933,-87.35329999999999,52.8541,-26.245,2725
-95.645095,-102.4936,-2.2478,-5.0551,-98.627,36.9337,-25.7642,2726
-84.13013,-87.5937,-1.6881,-3.7892,-95.7825,19.9285,-22.64,2727
-70.146463,-72.8314,-1.3888,-3.0384,-84.7053,12.8206,-20.2673,2728
-71.884419,-73.8173,-1.2206,-2.6869,-86.86009999999999,10.0601,-19.1954,2729
-76.890879,-78.0262,-1.2155,-2.7051,-90.82920000000001,10.2542,-19.1366,2730
-72.891932,-75.6406,-1.4157,-3.0995,-87.32090000000001,13.3062,-20.4713,2731
-82.22195,-86.2248,-1.7435,-3.8657,-93.7569,20.8932,-22.8161,2732
-96.219285,-101.6125,-2.2427,-4.8621,-99.7821,33.7921,-24.8569,2733
-90.506601,-100.4342,-2.7087,-5.5473,-91.85820000000001,43.7756,-26.9436,2734
-100.566423,-110.9437,-2.7671,-6.08,-93.7591,54.1614,-28.1297,2735
-103.056121,-111.8575,-2.6362,-5.7835,-97.5365,49.1976,-26.4569,2736
-95.225593,-100.2033,-2.2004,-4.7453,-100.6363,31.8828,-25.3701,2737
-85.162447,-88.9739,-1.7454,-3.8703,-95.65350000000001,21.5055,-22.5694,2738
-77.447526,-80.6367,-1.5816,-3.4877,-89.7622,17.3107,-21.3669,2739
-80.363096,-83.5937,-1.5406,-3.5202,-93.6223,16.9964,-21.9642,2740
-90.94853,-95.142,-1.9606,-4.2743,-99.07069999999999,25.9697,-23.6635,2741
-101.046079,-107.4912,-2.5357,-5.3234,-100.74660000000002,40.8459,-26.2422,2742
-108.816998,-118.9813,-3.3296,-6.4048,-97.217,60.3607,-28.862,2743
-111.528326,-122.4135,-3.2665,-6.4626,-98.5691,61.6871,-28.1136,2744
-99.71079,-108.6973,-2.87,-5.7356,-97.6133,47.3633,-27.6737,2745
-95.16841,-102.8679,-2.5386,-5.3216,-96.61800000000001,40.6417,-26.5316,2746
-107.670535,-116.5917,-2.9631,-5.988,-100.4457,52.5359,-27.4388,2747
-96.025861,-107.7829,-3.1112,-6.0526,-93.1216,52.8302,-29.0051,2748
-104.850323,-117.2111,-3.2141,-6.4521,-93.26419999999999,61.1852,-27.5721,2749
-104.352679,-111.6296,-2.8323,-5.7072,-100.26420000000002,47.245,-27.3401,2750
-87.981797,-93.398,-2.0946,-4.4824,-96.75569999999999,28.1121,-24.8928,2751
-80.477056,-84.1463,-1.6384,-3.6551,-92.22420000000001,18.7076,-21.492,2752
-80.267664,-81.7262,-1.415,-3.0914,-93.97420000000001,13.4026,-21.1442,2753
-73.415458,-75.3703,-1.3304,-2.8155,-87.4627,11.2978,-19.2443,2754
-70.867504,-73.1142,-1.2668,-2.7598,-86.0034,10.5432,-19.4058,2755
-80.914965,-83.1153,-1.4851,-3.3124,-94.36260000000001,15.1711,-21.6209,2756
-92.778687,-98.1248,-2.0566,-4.5957,-98.13199999999999,30.4481,-23.803,2757
