dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-55.463351,-65.4144,-13.6451,-9.9569,-62.1144,39.8914,-12.9894,2366
-53.742949,-64.432,-14.0923,-10.3247,-59.260000000000005,42.7063,-13.1173,2367
-58.261122,-70.0905,-15.2203,-10.7276,-64.3178,45.6438,-13.9232,2368
-59.064371,-70.9775,-10.6134,-10.3948,-63.831,39.8804,-11.7257,2369
-51.019624,-64.2302,-7.3232,-10.5349,-55.4096,36.6544,-9.9757,2370
-51.790508,-63.795,-6.6359,-10.0856,-57.5404,32.9431,-9.967,2371
-54.097589,-64.9244,-6.1214,-9.6766,-59.484600000000015,30.7477,-9.5099,2372
-43.636497,-55.2445,-4.6772,-9.6151,-49.1952,28.8828,-8.5412,2373
-54.775283,-64.5391,-5.3865,-9.2965,-61.0908,27.4586,-9.3273,2374
-47.128479,-56.5449,-4.1173,-8.8257,-53.407399999999996,24.3437,-8.2632,2375
-44.618136,-53.9941,-5.1764,-8.8087,-51.725500000000004,25.0457,-8.792,2376
-53.627786,-62.1751,-8.9809,-8.8874,-60.9996,29.6821,-10.6383,2377
-49.861247,-60.135,-12.2336,-9.9458,-56.33489999999999,38.2455,-12.266,2378
-59.895254,-72.9538,-19.6735,-11.5331,-65.1959,55.0451,-16.0806,2379
-58.000616,-75.8584,-20.7695,-13.0848,-57.324600000000004,69.1742,-16.7861,2380
-74.970826,-99.6579,-30.2658,-15.4266,-64.0223,104.1028,-22.7748,2381
-69.397098,-98.5675,-29.7438,-16.5153,-50.67909999999999,116.927,-22.7795,2382
-68.887856,-97.2941,-27.5014,-15.9823,-55.079499999999996,106.6546,-20.9563,2383
-73.824681,-95.0415,-20.8954,-13.9463,-72.5516,74.9244,-17.5928,2384
-46.651998,-61.7755,-8.5479,-11.1075,-48.8088,43.2466,-10.6245,2385
-55.066291,-69.2523,-12.1861,-11.1333,-60.5103,44.4862,-12.4248,2386
-56.425669,-69.9625,-12.1313,-11.0153,-60.8054,44.8835,-12.5798,2387
-53.914876,-65.9099,-12.6048,-10.7436,-55.31149999999999,46.267,-12.3202,2388
-54.910719,-68.1425,-16.7007,-11.3646,-59.27469999999999,51.584,-14.6509,2389
-61.551624,-75.5821,-22.1556,-12.0625,-66.4738,60.659,-17.3326,2390
-63.311244,-79.5427,-22.0887,-12.7377,-64.2549,67.5835,-17.4693,2391
-65.600091,-83.8355,-18.6609,-13.1005,-62.3373,69.3444,-16.0848,2392
-63.942896,-85.9581,-18.5904,-13.9155,-57.9241,76.3141,-15.7742,2393
-72.17215,-98.1745,-24.0274,-15.2079,-66.5758,89.9169,-19.0829,2394
-60.583227,-84.7264,-14.6793,-14.1211,-55.3079,72.1344,-13.9155,2395
-66.354937,-88.7234,-12.9438,-13.8873,-62.10919999999999,66.8006,-13.3553,2396
-59.381933,-80.1998,-10.1128,-13.2395,-59.16479999999999,56.4311,-12.0438,2397
-58.512987,-74.7477,-7.1489,-11.7232,-59.53969999999999,44.4386,-10.3585,2398
-52.470222,-65.8218,-6.033,-10.6061,-57.060599999999994,35.0884,-9.6881,2399
-52.295856,-62.1784,-5.364,-9.3609,-59.3193,26.7958,-9.2118,2400
-41.370982,-48.3929,-2.7445,-7.4202,-47.914899999999996,17.6442,-7.0015,2401
-51.331742,-56.9583,-4.9362,-7.2486,-60.7668,17.0809,-8.7046,2402
-40.90534,-46.1286,-3.9407,-6.6654,-49.0506,15.1902,-7.5061,2403
-41.70068,-46.2644,-3.9019,-6.301,-49.5934,14.345,-7.4711,2404
-46.15485,-51.046,-6.5802,-6.8303,-56.0859,17.6217,-9.2511,2405
-47.552039,-53.2174,-9.4072,-7.6004,-57.9374,22.8043,-10.5167,2406
-45.257161,-52.1481,-8.5253,-8.2644,-52.512699999999995,26.684,-10.2589,2407
-55.006216,-65.1823,-13.1918,-10.0073,-61.0119,40.0837,-12.7142,2408
-60.582104,-77.0081,-19.8599,-12.3391,-65.5153,59.8065,-16.1147,2409
-71.823978,-93.9727,-24.0341,-14.1981,-72.7113,78.4632,-18.9696,2410
-61.18929,-84.4458,-12.4593,-13.8463,-54.661199999999994,68.8979,-12.8077,2411
-68.443576,-93.4943,-12.3991,-14.7091,-62.5718,71.2978,-13.2671,2412
-65.796956,-91.3709,-12.5452,-14.7677,-60.47200000000001,71.4208,-13.209,2413
-64.529948,-86.9776,-13.2619,-13.802,-58.62819999999999,68.7574,-13.3441,2414
-70.00084,-91.1418,-23.2794,-14.0172,-66.7325,80.2272,-18.5213,2415
-63.753309,-78.4075,-25.3279,-12.5048,-69.0784,66.1623,-19.0005,2416
-51.043767,-59.9411,-14.4687,-9.7833,-58.7031,38.7132,-13.2232,2417
-48.74682,-55.6386,-8.1858,-8.196,-55.478899999999996,26.5607,-10.0192,2418
-50.473731,-58.2703,-7.8619,-8.4374,-58.5008,26.0603,-9.9915,2419
-50.486037,-58.5686,-6.4815,-8.4776,-58.98490000000001,23.9733,-9.4305,2420
-53.060784,-60.576,-5.1634,-8.165,-59.86900000000001,22.8601,-8.8247,2421
-47.788357,-56.807,-6.4364,-8.8525,-54.890600000000006,26.5487,-9.3434,2422
-56.92658,-67.2964,-12.9442,-9.8063,-66.90290000000002,35.8809,-12.7369,2423
-53.642847,-63.3268,-13.2259,-9.8275,-60.5542,38.5711,-12.7451,2424
-49.39506,-59.2207,-12.7119,-10.1988,-52.1836,42.2791,-12.3313,2425
-62.861769,-78.8394,-22.4677,-12.5281,-66.2835,65.1707,-17.619,2426
-63.429341,-86.2152,-22.2768,-14.1438,-63.8075,76.3703,-17.542,2427
-66.817542,-87.7265,-16.3371,-13.521,-64.68140000000001,67.7794,-14.8762,2428
-58.105351,-78.6408,-11.6644,-13.1322,-54.447199999999995,61.4198,-12.4296,2429
-66.429258,-86.2159,-17.8367,-13.2618,-66.5461,66.3118,-15.5435,2430
-62.862283,-79.4914,-20.178,-12.5349,-65.5114,63.1635,-16.4706,2431
-50.575712,-61.2088,-11.5217,-10.1808,-53.8084,41.0158,-11.9129,2432
-54.909925,-64.6348,-11.6789,-9.6897,-60.4888,37.4217,-11.9071,2433
-51.815662,-63.7196,-12.1207,-10.2956,-60.7522,37.6446,-12.2609,2434
-60.015696,-71.525,-9.2824,-10.2484,-66.4214,35.9941,-11.3597,2435
-40.357636,-52.2204,-3.955,-9.4507,-44.82589999999999,28.847,-8.0468,2436
-52.393961,-63.9399,-6.3097,-10.038,-59.474799999999995,30.8061,-9.9933,2437
-48.375248,-58.737,-5.5319,-9.2638,-54.0575,28.5798,-9.1046,2438
-40.10609,-49.5988,-7.7838,-9.1271,-45.4731,30.7751,-9.7385,2439
-39.714108,-49.1725,-10.4457,-9.4321,-47.086999999999996,33.3614,-11.3981,2440
-41.808604,-50.1941,-10.4301,-9.1774,-48.007999999999996,32.6998,-10.9062,2441
-53.287611,-63.3221,-11.9846,-9.8169,-60.0724,37.3285,-12.2773,2442
-55.657208,-66.9484,-10.0809,-10.0528,-61.7889,36.7135,-11.4203,2443
-47.518201,-62.8823,-9.3887,-11.2507,-51.488800000000005,42.8978,-10.8649,2444
-60.307996,-76.9164,-12.1946,-11.9891,-63.7168,50.4456,-13.0623,2445
-59.941059,-78.7258,-12.3805,-12.7143,-57.78110000000001,58.7544,-12.7149,2446
-66.260033,-90.5558,-20.8596,-14.609,-59.1963,83.9167,-17.0886,2447
-77.537679,-106.1291,-33.036,-16.1252,-69.53939999999999,110.293,-24.5421,2448
-68.251701,-94.1322,-26.9515,-15.4605,-57.528499999999994,99.584,-20.5683,2449
-68.556983,-87.4141,-22.5232,-13.4882,-64.65790000000001,76.7727,-18.0051,2450
-61.595708,-75.793,-17.6527,-11.7277,-65.194,55.3019,-15.3225,2451
-54.033661,-65.0872,-11.8941,-10.1058,-60.1522,38.9332,-11.9983,2452
-54.075692,-62.8349,-10.531,-9.0581,-63.007799999999996,30.9473,-11.5311,2453
-46.910879,-53.294,-6.5418,-7.6898,-54.409099999999995,22.2677,-9.1512,2454
-46.657657,-52.7597,-6.884,-7.5344,-55.1201,21.3553,-9.2973,2455
-50.592839,-56.9324,-9.6284,-7.8463,-61.8295,23.565,-10.9874,2456
-47.743197,-53.9749,-8.685,-7.8586,-56.3942,24.2792,-10.1549,2457
-50.05368,-57.5337,-9.4279,-8.5423,-57.787,28.5242,-10.8073,2458
-52.818062,-62.3799,-11.5154,-9.6022,-59.322599999999994,36.0195,-11.8446,2459
-59.546313,-73.9233,-14.7552,-11.4547,-64.1661,49.626,-13.6589,2460
-71.540807,-92.3461,-16.4693,-13.6534,-69.08390000000001,68.6819,-15.297,2461
-61.540243,-93.5007,-14.8617,-16.0095,-47.3454,91.2105,-14.184,2462
-82.591081,-124.1181,-29.5956,-18.7553,-58.316900000000004,136.9602,-22.8081,2463
-85.833834,-127.7977,-37.7458,-19.0226,-59.3416,153.2289,-28.0044,2464
-71.85747,-101.8136,-26.4457,-16.3791,-54.440999999999995,110.9129,-20.7155,2465
-68.858788,-87.7209,-21.7993,-13.4384,-64.7325,75.8982,-17.6721,2466
-62.212227,-77.3539,-20.7843,-12.2767,-65.34779999999999,61.9866,-16.9195,2467
-63.519227,-77.8474,-22.3985,-11.992,-70.24,59.4474,-17.4495,2468
-60.868168,-73.669,-16.0124,-11.1077,-65.4443,49.6352,-14.2904,2469
-54.943027,-66.3471,-10.3777,-10.2768,-58.9821,39.5823,-11.5628,2470
-53.094674,-63.3449,-9.4241,-9.5309,-59.891000000000005,33.1648,-10.7559,2471
-57.404067,-66.3234,-11.2323,-9.151,-69.25240000000001,29.5974,-12.1431,2472
-45.481906,-51.0456,-4.2851,-6.9503,-52.6,17.4813,-7.8003,2473
-45.880391,-51.9694,-5.595,-7.3992,-53.82469999999999,19.7846,-8.6457,2474
-55.621414,-64.5385,-11.5369,-9.1384,-66.42070000000001,30.8545,-12.0614,2475
-54.587838,-65.0676,-9.6798,-9.7461,-60.1092,35.394,-11.0097,2476
-60.923943,-76.9675,-13.6836,-12.0755,-59.964299999999994,56.1011,-13.3388,2477
-74.628364,-100.682,-32.6405,-15.9355,-61.67080000000001,111.7653,-24.1781,2478
-83.818294,-117.6213,-52.8136,-18.8064,-60.440200000000004,167.1807,-38.3796,2479
-80.390394,-113.0693,-49.8247,-18.4275,-58.88979999999998,158.1519,-35.7202,2480
-74.320766,-98.758,-36.0895,-16.0365,-62.0454,115.1592,-26.3206,2481
-64.019668,-80.8185,-17.5918,-12.575,-62.5379,63.802,-15.3546,2482
-55.312344,-66.5409,-7.4414,-9.9064,-60.037699999999994,33.9572,-10.1062,2483
-49.787638,-58.0582,-5.1449,-8.5306,-57.81249999999999,22.7694,-8.8482,2484
-45.60266,-51.2796,-2.8904,-6.9217,-53.0427,15.2885,-7.2395,2485
-38.058098,-42.7084,-2.2179,-6.0954,-45.814099999999996,11.6131,-6.4055,2486
-47.15554,-51.5882,-3.6345,-6.339,-55.8588,13.316,-7.6131,2487
-47.047435,-52.457,-6.4345,-7.0618,-56.2439,18.7292,-9.0198,2488
-45.748243,-52.1763,-8.2679,-7.9801,-54.23,24.4265,-10.2322,2489
-50.754633,-59.0308,-12.6242,-9.1292,-59.7868,33.2229,-12.2255,2490
-51.790297,-62.8353,-15.3016,-10.5864,-58.010999999999996,44.5128,-13.8005,2491
-59.668282,-74.5306,-18.103,-12.1662,-59.497200000000014,60.8503,-15.5477,2492
-68.454912,-87.2055,-23.1541,-13.4679,-65.644,76.4352,-18.2517,2493
-68.089094,-93.3549,-25.2331,-15.0796,-61.81479999999999,91.3842,-19.5314,2494
-80.507655,-108.4163,-29.1676,-15.8448,-71.8692,103.7166,-22.1571,2495
-66.292716,-93.0489,-20.4584,-15.31,-55.23710000000001,90.7199,-17.1397,2496
-70.916632,-93.5741,-23.6065,-14.6033,-60.658100000000005,90.0077,-18.8819,2497
-67.288796,-86.8413,-26.9705,-14.0788,-63.44200000000001,85.0048,-20.5562,2498
-61.819971,-77.746,-21.6646,-12.662,-63.024399999999986,66.3217,-17.2735,2499
-63.57899,-76.8987,-16.3159,-11.2337,-68.5173,50.4955,-14.5645,2500
-50.284857,-61.1097,-8.3329,-9.7857,-55.0682,34.5212,-10.3611,2501
-58.058769,-69.218,-10.4136,-10.0341,-64.95360000000001,36.2619,-11.5498,2502
-54.619453,-66.998,-9.3341,-10.4293,-59.8861,37.8997,-11.0244,2503
-56.174854,-68.4805,-8.8162,-10.4047,-58.56570000000001,39.8288,-10.6931,2504
-64.414183,-81.4057,-18.1473,-12.4491,-68.0921,59.5301,-15.6201,2505
-68.459765,-88.3304,-26.852,-13.7526,-70.6949,78.3083,-20.0682,2506
-64.510941,-82.0669,-22.9172,-13.1721,-63.404,72.7834,-18.0312,2507
-61.911108,-78.4958,-18.9003,-12.7124,-59.401300000000006,66.7179,-16.0107,2508
-60.285613,-76.0462,-16.33,-12.1801,-59.400499999999994,59.5842,-14.4284,2509
-66.279833,-81.7876,-17.9571,-12.0293,-71.0249,56.3433,-15.5942,2510
-53.665913,-65.8051,-9.5173,-10.3055,-58.2557,38.3086,-10.9364,2511
-53.124796,-62.1523,-7.7271,-9.0498,-59.253899999999994,29.7602,-10.0849,2512
-53.4325,-60.8749,-9.9984,-8.4282,-62.9475,27.4685,-11.1145,2513
-45.133674,-50.4103,-7.8499,-7.2281,-55.2236,20.0945,-9.8298,2514
-43.77988,-47.764,-5.3448,-6.1287,-53.132000000000005,14.4613,-8.3558,2515
-40.2714,-43.9796,-4.3481,-5.8682,-48.5741,13.2034,-7.5816,2516
-42.844041,-47.1223,-6.2326,-6.4016,-53.377100000000006,15.3073,-8.9279,2517
-46.462638,-50.8399,-6.322,-6.4272,-56.784400000000005,15.7974,-8.9927,2518
-36.357088,-40.6803,-2.9766,-6.0351,-43.2819,13.0982,-6.6881,2519
-51.37976,-56.9713,-5.6823,-7.1775,-60.9901,17.8072,-8.9662,2520
-44.514311,-51.3242,-4.3375,-7.6095,-52.8411,18.5814,-8.1513,2521
-47.144518,-54.5744,-3.7141,-7.9409,-53.9811,20.1082,-7.8599,2522
-41.886086,-51.268,-3.7369,-8.6169,-48.862,22.7685,-8.0087,2523
-52.527412,-62.06,-6.0872,-9.1299,-59.56580000000001,27.13,-9.4187,2524
-47.289573,-56.8578,-5.894,-8.9845,-53.698699999999995,27.1586,-9.121,2525
-56.350556,-66.9748,-9.3926,-9.8297,-62.578900000000004,34.7928,-11.1746,2526
-54.490335,-66.6751,-13.7513,-10.7531,-58.457300000000004,45.6653,-12.9431,2527
-52.781727,-60.5743,-4.8906,-8.3939,-60.582800000000006,22.2142,-8.9382,2528
-33.105335,-38.9229,-2.4555,-6.6752,-41.2855,13.3974,-6.6293,2529
-38.947276,-42.6924,-2.8893,-5.6295,-46.2952,11.5308,-6.6148,2530
-40.891241,-44.6086,-6.0801,-6.0245,-51.576100000000004,13.8954,-8.7583,2531
-40.743107,-44.273,-6.8384,-6.0969,-51.651399999999995,14.6782,-9.1213,2532
-36.991084,-40.2558,-3.4833,-5.4626,-44.3898,11.6869,-6.875,2533
-48.451652,-52.5284,-5.2214,-6.1555,-58.9641,13.4938,-8.5526,2534
-36.017397,-40.2182,-2.9499,-5.8742,-44.231300000000005,11.5201,-6.7091,2535
-45.874453,-50.067,-3.6509,-6.0924,-54.000299999999996,13.2288,-7.4188,2536
-38.071832,-44.1388,-4.1999,-7.0778,-46.608999999999995,16.6383,-7.8308,2537
-47.864713,-55.3544,-7.1101,-8.1644,-56.748000000000005,23.4773,-9.5964,2538
-46.980466,-55.8766,-7.4145,-8.8922,-52.806900000000006,29.145,-9.7686,2539
-58.4305,-71.3751,-16.9806,-11.1969,-64.23230000000001,50.049,-14.7287,2540
-55.900955,-73.0777,-22.9291,-13.0185,-58.50649999999999,68.2383,-17.7195,2541
-61.58043,-79.9514,-25.1346,-13.7799,-57.64800000000001,80.3718,-19.1539,2542
-60.832246,-80.0001,-21.0878,-13.6333,-54.90740000000001,77.0135,-17.1997,2543
-62.416535,-81.0076,-14.3366,-12.8169,-59.3779,62.5623,-13.7791,2544
-60.05842,-79.0646,-11.1514,-12.704,-61.199600000000004,53.932,-12.2116,2545
-59.514594,-76.0428,-8.3386,-11.9959,-62.043400000000005,45.3642,-11.0303,2546
-57.131855,-71.1553,-7.8964,-11.008,-59.780300000000004,40.8002,-10.5208,2547
-58.629858,-71.3102,-11.3909,-10.7087,-63.0299,42.4459,-12.066,2548
-57.487749,-70.7351,-14.2646,-11.0228,-62.8634,46.4677,-13.3086,2549
-59.125016,-73.049,-17.4162,-11.5839,-63.9906,53.2695,-15.211,2550
-59.125848,-72.9765,-18.9318,-11.8825,-60.705299999999994,58.6126,-15.5271,2551
-56.376238,-71.3141,-17.7269,-12.0579,-58.2513,58.1704,-15.3228,2552
-65.31231,-82.3859,-19.7386,-12.6895,-65.53110000000001,65.6015,-16.3186,2553
-60.375391,-78.9277,-16.8843,-12.9832,-57.07090000000001,66.6548,-14.9305,2554
-70.555415,-91.7952,-24.5552,-14.1804,-66.2905,83.6503,-19.41,2555
-71.031851,-93.3015,-29.3667,-14.725,-65.76820000000001,93.3102,-21.6852,2556
-67.273534,-86.7844,-28.9418,-14.1657,-65.6474,85.9315,-21.687,2557
-58.877753,-73.6722,-19.7973,-12.2323,-59.544700000000006,62.251,-16.0939,2558
-58.265629,-73.0266,-16.3892,-11.8943,-59.15090000000001,56.6041,-14.4449,2559
-65.162207,-80.1074,-16.6515,-11.81,-69.8429,53.7153,-14.9893,2560
-56.669986,-71.0458,-10.335,-11.1611,-58.824,45.1793,-11.4614,2561
-57.932991,-72.6531,-9.4413,-11.3429,-60.643299999999996,44.0642,-11.2702,2562
-60.866882,-76.1516,-10.141,-11.5633,-63.6152,45.9338,-11.6931,2563
-58.182773,-76.7526,-10.9268,-12.5501,-57.783500000000004,54.4097,-11.9637,2564
-75.664121,-98.2861,-21.4092,-14.3622,-72.93310000000001,79.02,-17.8956,2565
-67.578951,-90.1604,-23.7611,-14.4073,-61.244299999999996,85.5642,-18.4797,2566
-63.602706,-81.8022,-24.4913,-13.4591,-63.2706,75.621,-19.139,2567
-63.0148,-77.6986,-22.5055,-12.3523,-65.56689999999999,64.4929,-17.5034,2568
-58.477145,-72.7515,-15.9392,-11.6644,-60.59419999999999,53.9928,-14.2319,2569
-67.524029,-83.1287,-13.213,-11.9812,-69.2481,52.6137,-13.5389,2570
-54.413692,-73.7159,-9.3991,-12.5222,-54.51910000000001,52.2443,-11.1262,2571
-60.713172,-79.808,-9.3701,-12.8742,-61.35150000000001,52.2706,-11.5698,2572
-62.62227,-78.9758,-7.9683,-11.9641,-63.42090000000001,46.4377,-10.9504,2573
-50.8097,-66.4834,-6.1096,-11.3156,-53.5693,39.9112,-9.5719,2574
-62.694629,-75.1837,-7.4449,-10.7434,-67.2859,36.8223,-10.7362,2575
-47.020433,-59.0576,-4.9227,-9.8549,-51.8433,30.7025,-8.7106,2576
-58.563565,-69.0418,-7.9379,-9.7909,-65.3646,32.0198,-10.6138,2577
-51.819757,-61.5375,-9.0868,-9.4183,-57.564,33.1133,-10.6347,2578
-53.432298,-63.1797,-12.9479,-9.7609,-60.746300000000005,37.6579,-12.5157,2579
-56.567666,-66.9184,-16.9162,-10.2623,-66.3956,42.4035,-14.7022,2580
-53.439063,-64.1122,-14.8502,-10.3333,-60.3051,42.4975,-13.5069,2581
-55.97958,-67.7828,-11.1924,-10.4089,-59.38589999999999,41.8005,-11.8023,2582
-61.128246,-76.3757,-12.4671,-11.6649,-64.9813,48.3137,-12.7873,2583
-58.239177,-73.9303,-11.8841,-11.6445,-62.70890000000001,47.0346,-12.2846,2584
-61.206137,-74.3256,-8.3307,-10.8481,-64.18430000000001,40.2621,-10.942,2585
-56.206635,-69.3669,-8.9209,-10.7383,-60.65270000000001,39.2893,-10.9159,2586
-63.714432,-78.1793,-16.4219,-11.5139,-70.6173,50.076,-14.5782,2587
-59.773089,-73.2662,-15.0599,-11.2928,-63.8842,49.6733,-13.9386,2588
-52.956016,-63.4904,-9.3846,-9.8138,-56.4353,37.0041,-10.7506,2589
-59.264826,-70.5856,-14.2568,-10.2809,-69.00789999999999,39.7334,-13.618,2590
-49.232757,-58.566,-9.8881,-9.2083,-57.509,31.068,-10.9146,2591
-49.66157,-56.7955,-6.7553,-8.1013,-56.2694,24.771,-9.3883,2592
-48.43334,-55.9656,-9.3296,-8.5086,-56.6542,27.907,-10.7574,2593
-54.450495,-62.1881,-17.0786,-9.2519,-68.4218,34.5511,-14.4543,2594
-46.448288,-53.5716,-11.0804,-8.5191,-56.5214,28.2826,-11.6329,2595
-47.206215,-53.8351,-6.7889,-7.9295,-52.932599999999994,24.7825,-9.1616,2596
-51.876039,-61.7401,-10.7087,-9.5216,-60.5126,33.0895,-11.6317,2597
-59.815621,-70.7978,-12.7955,-10.0711,-69.26209999999999,37.1745,-12.7722,2598
-47.838205,-56.9367,-5.9186,-8.8007,-53.183,27.4428,-8.9698,2599
-55.462748,-65.2453,-8.5432,-9.4428,-62.4802,31.4254,-10.6743,2600
-55.489742,-66.892,-11.5423,-10.1335,-63.19609999999999,37.3397,-11.968,2601
-56.78704,-67.6701,-11.8986,-10.144,-62.031000000000006,39.9092,-12.2275,2602
-52.518945,-65.0081,-13.2833,-10.8465,-56.12579999999999,45.9196,-12.9075,2603
-61.462726,-77.5981,-20.0555,-12.451,-63.28920000000001,62.9676,-16.1522,2604
-67.097207,-86.4945,-23.1934,-13.4124,-69.10499999999999,72.3233,-18.328,2605
-61.445098,-78.5206,-15.7567,-12.4226,-61.017300000000006,60.1052,-14.4226,2606
-52.527727,-71.1267,-13.306,-12.6139,-50.142399999999995,59.8305,-12.9263,2607
-71.047092,-90.7346,-19.7004,-13.4344,-69.6801,70.9542,-16.7649,2608
-64.475922,-83.4022,-16.5408,-12.9999,-63.821899999999985,63.9133,-14.7923,2609
-59.705012,-76.1383,-14.1363,-12.1214,-61.113699999999994,54.7368,-13.4545,2610
-64.898488,-79.0106,-17.0015,-11.501,-70.145,52.2756,-14.9075,2611
-53.313161,-65.4583,-15.0057,-10.8103,-59.85969999999999,45.1615,-13.7469,2612
-58.369314,-68.3569,-13.0663,-9.8031,-65.66199999999999,38.3035,-12.7392,2613
-48.987323,-57.3179,-7.6622,-8.7032,-55.715300000000006,27.88,-9.912,2614
-50.263016,-57.9686,-8.6873,-8.4574,-59.55180000000001,26.0474,-10.4859,2615
-49.223173,-55.784,-7.0303,-7.7247,-57.91769999999999,22.1416,-9.5203,2616
-44.384277,-50.3398,-5.7724,-7.3772,-52.366299999999995,19.8388,-8.7157,2617
-48.302845,-53.7414,-5.6332,-7.0127,-57.6305,17.5129,-8.7561,2618
-42.961375,-47.2475,-2.9186,-6.0827,-51.037800000000004,12.1537,-6.9427,2619
-39.255487,-43.124,-2.356,-5.6585,-47.024300000000004,10.4795,-6.3653,2620
-46.30302,-50.0223,-3.3957,-5.7875,-55.0869,11.4285,-7.3099,2621
-41.424994,-46.005,-3.1702,-6.2575,-49.581700000000005,12.9161,-7.0651,2622
-43.886807,-49.1552,-3.2811,-6.6678,-51.5756,14.8067,-7.2782,2623
-49.987694,-56.7805,-4.3961,-7.7968,-58.1476,19.2377,-8.4119,2624
-44.566709,-52.7293,-3.7781,-8.1674,-51.2456,21.2922,-7.863,2625
-51.358245,-59.1875,-4.5292,-8.3091,-58.4868,22.0755,-8.5365,2626
-45.542113,-54.0996,-4.0013,-8.4224,-52.65129999999999,22.0427,-8.1707,2627
-49.523747,-57.6948,-4.02,-8.3715,-56.19369999999999,22.1057,-8.2131,2628
-37.546019,-45.5784,-2.9389,-7.8349,-44.8454,18.801,-7.2942,2629
-49.625219,-56.7708,-3.9432,-7.9203,-57.19859999999999,19.6386,-8.2029,2630
-42.654089,-49.7022,-3.2607,-7.5558,-50.129099999999994,17.925,-7.5354,2631
-37.167403,-44.6063,-3.8939,-7.7025,-44.744,19.1356,-7.6769,2632
-54.1695,-62.8943,-9.1343,-8.9624,-61.6678,30.0797,-10.7565,2633
-56.679275,-69.2022,-16.8969,-11.0923,-62.98580000000001,48.9777,-14.7721,2634
-61.131176,-75.6951,-21.8291,-12.4957,-61.120999999999995,66.0234,-17.1245,2635
-60.018365,-80.539,-21.789,-14.0829,-51.41610000000001,82.7135,-17.7187,2636
-67.775486,-94.6673,-23.1263,-15.5444,-53.157799999999995,98.8288,-18.6486,2637
-74.20245,-101.2516,-20.0259,-15.339,-65.90359999999998,87.7116,-16.9987,2638
-62.343516,-86.2458,-12.4862,-14.2652,-59.4531,66.5424,-12.9983,2639
-57.937787,-74.657,-7.3976,-11.7659,-58.01259999999999,46.1582,-10.3503,2640
-54.013195,-68.7431,-6.8391,-11.1968,-57.6447,39.2054,-10.0711,2641
-54.793934,-66.4482,-6.1487,-10.1278,-60.460899999999995,31.9583,-9.6945,2642
-49.500602,-57.9712,-3.9578,-8.3957,-55.390899999999995,23.1185,-8.1847,2643
-47.825926,-56.3942,-5.8959,-8.6572,-55.973099999999995,24.0716,-9.0974,2644
-46.775054,-53.7331,-5.4171,-7.7719,-55.099,20.5662,-8.7431,2645
-48.20632,-53.9493,-4.8233,-7.1595,-56.044700000000006,18.2031,-8.3157,2646
-45.856855,-52.4717,-6.7957,-7.767,-54.4701,21.8724,-9.3081,2647
-52.155057,-59.3158,-9.9965,-8.3452,-61.4212,27.3006,-11.0643,2648
-48.443584,-56.7445,-9.3071,-8.9217,-55.258700000000005,30.4822,-10.7676,2649
-59.420866,-70.9114,-15.6768,-10.613,-65.59479999999999,45.5433,-13.9369,2650
-59.780568,-74.6404,-19.8928,-12.0324,-64.6791,58.3532,-16.4667,2651
-60.16507,-74.1255,-16.7389,-11.7317,-60.6695,56.5341,-14.6075,2652
-52.602728,-70.804,-12.1522,-12.4058,-49.937799999999996,57.8969,-12.4727,2653
-77.86881,-104.5415,-25.2258,-15.5585,-73.4474,91.9101,-20.0317,2654
-57.12633,-88.7465,-20.9344,-15.8086,-48.6328,93.7808,-16.9241,2655
-83.197163,-116.2459,-45.9597,-17.6298,-72.22989999999999,141.0372,-33.4317,2656
-47.496892,-69.1648,-17.732,-13.9406,-38.7886,77.3933,-15.3445,2657
-57.045363,-71.4955,-18.9569,-12.4267,-54.103,64.5717,-15.7956,2658
-47.896654,-62.2441,-14.4664,-11.3127,-53.624300000000005,47.789,-13.3901,2659
-61.862909,-74.8723,-18.0632,-10.9696,-73.88269999999999,45.3815,-15.3591,2660
-27.253201,-35.5737,-3.9036,-7.9303,-33.828500000000005,21.2955,-7.7164,2661
-44.400482,-49.8672,-6.0346,-7.1588,-51.8527,19.9047,-8.6968,2662
-41.816754,-47.4092,-6.3189,-7.1157,-52.3387,17.5829,-9.0778,2663
-44.032508,-48.8239,-3.877,-6.4405,-52.476200000000006,14.2415,-7.5763,2664
-39.159847,-43.8291,-2.4334,-6.1232,-46.64979999999999,12.329,-6.5931,2665
-22.191422,-27.6997,-2.1924,-6.158,-30.5601,11.7408,-6.2508,2666
-40.638081,-45.5914,-3.0443,-6.4042,-48.6163,13.4724,-7.0488,2667
-36.131112,-41.7464,-2.3808,-6.542,-43.728300000000004,13.6198,-6.6789,2668
-32.737797,-40.1915,-3.3801,-7.496,-41.6006,16.9,-7.433,2669
-49.617743,-56.6924,-4.521,-7.9124,-57.226699999999994,20.2991,-8.4,2670
-34.079652,-42.0623,-4.2283,-7.9182,-39.957600000000006,22.144,-7.8928,2671
-60.391029,-72.3141,-24.2476,-11.1513,-74.7311,51.1985,-18.2166,2672
-44.867883,-58.7081,-18.4577,-11.4148,-55.28609999999999,48.3766,-15.0821,2673
-66.816317,-83.1261,-23.7024,-12.5627,-72.43689999999998,65.4398,-18.4855,2674
-32.278499,-47.9615,-6.1646,-10.8051,-32.512800000000006,41.8336,-9.4152,2675
