dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-178.158133,-261.6458,-134.2608,-21.6264,-202.1633,343.5965,-128.2268,1717
-111.804069,-154.0061,-55.0246,-17.7838,-109.68870000000001,169.9777,-52.8519,1718
-124.514645,-155.4001,-54.1177,-15.8209,-137.6879,138.5369,-50.8861,1719
-119.687175,-161.1073,-48.2639,-16.4755,-129.4939,145.7151,-49.3623,1720
-134.36902,-189.3531,-60.3338,-18.6028,-133.28420000000003,193.2085,-58.203,1721
-209.953837,-313.8293,-177.9227,-22.5881,-241.5537,466.1294,-193.343,1722
-189.440029,-261.3337,-140.1964,-22.1506,-190.19720000000007,368.9204,-135.4369,1723
-163.489621,-222.8752,-105.6763,-20.2926,-167.9699,276.2221,-95.3479,1724
-159.259095,-222.7509,-106.4343,-19.1199,-195.7935,251.2312,-98.7196,1725
-134.344267,-184.6113,-68.0459,-17.7615,-149.5687,185.2371,-64.3871,1726
-132.71278,-184.8826,-61.1681,-18.5438,-125.02890000000001,197.5306,-57.965,1727
-244.130613,-345.5663,-209.1517,-24.0532,-251.298,608.8542,-281.381,1728
-171.654445,-252.1788,-117.5888,-21.9532,-165.1952,335.8116,-109.286,1729
-168.937393,-243.9576,-125.8132,-20.0336,-211.7974,298.2871,-120.2801,1730
-178.30514,-245.8554,-131.2814,-19.6556,-231.42979999999994,291.0488,-125.6862,1731
-200.413516,-287.9539,-164.6052,-21.637,-244.10569999999998,405.1416,-175.0512,1732
-202.581354,-293.4893,-164.2842,-22.4888,-220.1001,432.4626,-172.3004,1733
-140.792182,-198.7134,-74.4641,-18.9702,-146.2201,215.137,-69.2094,1734
-159.839646,-233.8344,-108.2087,-19.4818,-204.92799999999994,258.3951,-101.7982,1735
-145.665135,-202.3205,-84.9477,-19.0721,-161.47900000000004,222.1564,-77.2951,1736
-115.704337,-166.617,-54.8109,-19.0801,-94.60009999999997,199.0739,-53.166,1737
-226.224711,-306.7748,-183.8868,-22.5748,-262.9348,457.4923,-207.1907,1738
-121.398457,-167.9683,-51.5558,-18.143,-104.9454,182.7693,-50.0476,1739
-173.571654,-247.899,-123.8783,-21.2927,-184.4329,325.6927,-117.0556,1740
-173.008609,-249.2596,-119.248,-22.0224,-159.13760000000002,342.0027,-110.6103,1741
-150.185106,-216.2242,-89.6678,-20.6711,-136.29040000000003,272.0232,-81.7505,1742
-182.830399,-259.5725,-137.7076,-21.067,-214.9492,336.5359,-133.138,1743
-113.97678,-160.0202,-46.4074,-18.1238,-94.78790000000001,176.3978,-46.6343,1744
-190.311824,-272.7411,-145.0428,-22.2557,-200.1057,382.6406,-142.7067,1745
-165.052904,-235.0075,-107.619,-21.4778,-148.5198,313.7727,-98.1882,1746
-133.23602,-185.0438,-67.7918,-18.7331,-128.4616,206.3476,-63.2405,1747
-120.097057,-160.1573,-49.7717,-16.3609,-131.3914,144.7819,-49.8834,1748
-128.913834,-176.1065,-58.7333,-16.9223,-151.5095,158.2558,-58.0032,1749
-122.212319,-171.9415,-56.7802,-17.8472,-131.35369999999998,171.1441,-55.9289,1750
-152.682039,-212.6147,-93.133,-19.8586,-154.99069999999998,254.7315,-84.1159,1751
-157.034123,-225.173,-102.6959,-21.5067,-139.52820000000003,303.5327,-93.6853,1752
-138.258843,-200.2641,-74.4362,-20.3835,-119.21780000000001,244.1192,-68.2532,1753
-133.295415,-189.353,-67.2305,-18.7613,-137.14190000000002,202.2461,-64.0432,1754
-124.616588,-168.2138,-54.3741,-16.8097,-137.06719999999999,155.9553,-53.6249,1755
-119.4413,-157.6297,-50.7674,-16.4295,-126.48670000000001,148.4471,-50.1072,1756
-122.217688,-164.7237,-54.753,-17.4198,-119.60570000000001,169.765,-52.4742,1757
-142.144371,-203.281,-77.4442,-20.0756,-128.3607,243.4377,-70.9976,1758
-162.561516,-240.9382,-107.0265,-21.3291,-161.68629999999996,306.5962,-98.9887,1759
-144.617374,-209.4245,-80.9595,-20.1659,-138.6479,246.2235,-74.3215,1760
-145.50024,-206.1492,-83.5981,-20.0606,-135.49630000000002,250.8071,-76.4955,1761
-129.301014,-175.1976,-60.1604,-18.0893,-120.6525,188.6756,-55.8808,1762
-135.64899,-188.1333,-71.9143,-18.7307,-138.5337,207.0477,-66.8031,1763
-151.45139,-216.6015,-88.0503,-19.6822,-157.7491,246.939,-80.3541,1764
-118.653735,-161.7381,-46.8129,-17.1793,-115.1438,157.8893,-47.3028,1765
-105.145618,-137.076,-37.3826,-15.1477,-112.2057,118.3843,-40.9837,1766
-106.491157,-134.4301,-36.5873,-14.2864,-117.66460000000001,106.8133,-39.1741,1767
-109.63712,-144.5839,-42.6839,-15.6587,-119.73169999999999,128.1485,-44.9537,1768
-133.559717,-188.1172,-61.007,-18.7855,-124.73689999999999,201.2548,-58.082,1769
-157.84337,-237.5075,-92.708,-21.8959,-134.17789999999997,303.0176,-85.0841,1770
-153.100693,-220.855,-94.7306,-21.0868,-139.4074,283.7308,-86.4658,1771
-151.195961,-206.6194,-94.6106,-19.19,-166.89390000000003,238.3802,-84.8541,1772
-113.042213,-154.586,-43.6657,-16.6516,-118.4904,142.4781,-46.0652,1773
-111.182862,-147.4378,-32.7003,-15.5651,-119.39530000000002,114.7392,-38.4313,1774
-126.706228,-172.3282,-57.968,-16.9802,-142.1453,161.7949,-56.6638,1775
-108.828243,-141.0024,-41.171,-16.0252,-103.6111,136.1785,-41.591,1776
-138.597702,-190.2023,-72.7657,-19.0096,-130.52960000000002,217.5486,-66.1006,1777
-166.97233,-253.4579,-112.511,-22.3529,-155.55559999999997,338.0941,-105.3279,1778
-158.176881,-235.6738,-95.5853,-21.486,-145.31230000000002,294.5039,-87.0711,1779
-129.075419,-182.8935,-60.4133,-18.9443,-117.1182,203.2344,-58.1015,1780
-124.163698,-166.1747,-53.2083,-17.3085,-120.48140000000001,167.3331,-51.123,1781
-119.632643,-160.3982,-49.0282,-16.6927,-123.45280000000002,151.8164,-49.1501,1782
-114.749826,-152.9505,-42.0779,-15.919,-123.3937,132.2362,-44.6825,1783
-108.399182,-139.6009,-38.3971,-15.1414,-114.47319999999999,119.2532,-40.587,1784
-106.195707,-141.1219,-41.6499,-15.9175,-109.78850000000003,132.5211,-43.6203,1785
-142.943251,-197.2368,-77.8131,-18.9805,-145.54649999999998,219.3536,-70.8697,1786
-157.783783,-235.4835,-98.6541,-21.2734,-154.9044,291.9346,-91.428,1787
-153.229838,-224.9113,-87.4062,-20.5911,-148.91980000000004,264.1165,-80.1277,1788
-116.232268,-161.7552,-46.5731,-17.8081,-104.94459999999998,168.1791,-46.9873,1789
-136.633626,-188.7997,-78.6209,-18.6582,-147.0055,210.6557,-71.5824,1790
-109.560934,-143.1677,-38.2984,-15.4361,-114.02799999999999,123.8277,-40.9535,1791
-119.565612,-163.5932,-45.7669,-17.3771,-111.0824,162.1474,-46.4926,1792
-152.719661,-223.279,-91.3724,-21.3138,-128.49159999999998,291.0058,-83.5322,1793
-182.451451,-262.2258,-127.8684,-23.1746,-148.07999999999998,385.3335,-120.1447,1794
-119.196735,-171.3853,-54.3171,-19.0259,-101.31190000000001,196.6397,-53.2233,1795
-123.56783,-169.4273,-52.7363,-16.9163,-140.2353,151.7356,-52.891,1796
-94.08936,-125.7635,-23.3998,-14.6843,-100.7499,94.7126,-31.6149,1797
-107.28778,-141.2237,-34.3231,-15.1621,-115.7114,114.063,-39.0655,1798
-107.260256,-142.1456,-42.1484,-16.148,-106.70750000000001,136.9535,-43.219,1799
-133.622246,-181.2863,-75.6738,-18.8552,-138.5722,205.7492,-68.5061,1800
-193.625175,-292.324,-163.8159,-22.5625,-225.23190000000002,423.3862,-169.9157,1801
-123.818835,-185.3484,-51.9978,-20.228,-90.886,218.4792,-51.791,1802
-159.051293,-229.1806,-103.2335,-20.6148,-162.5509,285.396,-94.918,1803
-123.207946,-161.7465,-58.3679,-17.1819,-128.2439,163.6793,-54.6269,1804
-94.349348,-128.3919,-33.3677,-15.9168,-89.34429999999999,125.8387,-37.5066,1805
-141.562092,-201.1201,-76.0325,-19.1971,-146.7226,219.9544,-70.3273,1806
-154.562322,-229.4732,-94.701,-20.6223,-164.20189999999997,268.6236,-88.029,1807
-127.844605,-178.7081,-58.8757,-18.7287,-113.86769999999999,198.2914,-55.8466,1808
-132.726768,-179.0842,-69.1034,-18.3872,-132.30730000000003,197.4681,-63.2006,1809
-138.722527,-185.5803,-76.2932,-17.9289,-157.04489999999998,192.6593,-69.9018,1810
-138.054975,-191.2928,-68.3605,-17.6855,-161.3496,181.2347,-65.2455,1811
-119.996939,-169.5924,-50.092,-17.8055,-125.077,163.4513,-51.0384,1812
-145.281779,-203.5011,-81.5191,-19.2174,-150.22889999999998,228.7744,-74.7657,1813
-120.391803,-166.7341,-61.1971,-18.4944,-112.69300000000001,190.9557,-57.2231,1814
-141.254946,-190.2675,-76.0935,-18.7473,-142.36080000000004,211.4031,-68.6556,1815
-132.02486,-186.4089,-56.1055,-18.7346,-122.0599,193.8636,-54.6745,1816
-133.445099,-191.4139,-57.6676,-19.2261,-122.96600000000001,201.5882,-56.2466,1817
-125.95301,-174.1917,-54.5129,-18.1279,-116.59230000000001,183.1264,-52.8862,1818
-136.573209,-184.2458,-75.2904,-17.8627,-154.5355,192.1617,-69.2983,1819
-143.783398,-194.7119,-87.8066,-18.2087,-174.17530000000002,207.5399,-80.988,1820
-131.47254,-179.8681,-66.0849,-17.3504,-152.0503,174.2141,-62.961,1821
-111.239824,-152.2353,-38.2242,-16.866,-102.3607,146.0891,-41.1243,1822
-156.639419,-231.3434,-98.8299,-21.7533,-132.3264,309.6633,-90.0631,1823
-199.73129,-290.1745,-149.1959,-24.4255,-153.59660000000002,460.171,-149.9717,1824
-143.974179,-204.5006,-80.1051,-19.8991,-134.79739999999998,243.0739,-73.3665,1825
-107.414697,-139.2986,-36.3087,-14.8704,-116.4263,113.9613,-39.9099,1826
-94.229806,-118.287,-27.2157,-13.1256,-108.57220000000001,83.5936,-33.5375,1827
-106.335001,-135.154,-34.5419,-13.9155,-125.42269999999999,97.3902,-39.2015,1828
-105.744917,-138.748,-34.2284,-14.8558,-119.40689999999998,107.7733,-39.348,1829
-118.339602,-158.6377,-47.715,-16.5409,-123.4399,147.7656,-48.3119,1830
-128.392901,-170.33,-60.3797,-17.8605,-121.71940000000001,182.4882,-55.6374,1831
-139.380746,-191.0284,-77.6982,-19.6818,-125.11330000000001,233.04,-69.7449,1832
-146.702499,-209.2909,-80.2414,-20.2361,-131.8562,250.7806,-72.8684,1833
-133.955079,-195.2398,-59.4729,-19.5284,-133.98000000000002,199.325,-59.0639,1834
-122.945161,-168.3849,-45.1107,-17.1503,-126.89209999999997,150.8805,-47.1267,1835
-127.135932,-171.7865,-60.2107,-17.496,-133.4974,173.3686,-57.3728,1836
-121.989294,-165.3268,-58.4827,-17.4964,-124.94460000000001,172.3703,-56.009,1837
-144.14542,-200.2389,-80.1473,-18.9959,-151.15030000000002,221.5451,-73.3133,1838
-143.425374,-210.2336,-81.7536,-20.1195,-145.0399,243.4841,-76.4173,1839
-160.86,-232.2118,-101.8755,-20.3938,-167.11660000000003,279.9709,-92.6064,1840
-124.888231,-167.4256,-55.7518,-17.7792,-115.9085,177.5804,-52.5323,1841
-158.858919,-217.4366,-106.9738,-18.9701,-196.2373,246.183,-99.0398,1842
-156.977352,-224.941,-101.3969,-19.6056,-183.55599999999998,255.9062,-93.5187,1843
-132.640748,-191.5914,-60.1212,-19.8583,-106.0917,222.9109,-57.4317,1844
-169.510914,-250.1076,-110.8155,-22.4911,-135.721,349.2448,-101.5516,1845
-152.051042,-215.7053,-90.2026,-20.5849,-141.37390000000002,266.6029,-81.484,1846
-122.561895,-164.916,-55.8114,-16.9099,-131.416,160.389,-54.1677,1847
-105.813852,-134.3701,-36.7052,-14.3221,-119.6217,105.8229,-40.0472,1848
-110.898727,-143.1069,-40.0531,-14.82,-126.10760000000002,114.8162,-42.9438,1849
-114.900121,-152.7299,-43.952,-16.2637,-116.81879999999998,141.4022,-45.2754,1850
-138.227101,-190.5761,-70.1368,-19.1922,-123.57929999999998,220.122,-63.7962,1851
-176.992586,-258.6486,-124.3176,-22.7503,-152.7677,370.4497,-117.5009,1852
-155.652337,-225.8375,-95.5123,-20.8149,-148.60090000000002,280.429,-86.8652,1853
-115.984666,-156.6526,-44.9929,-16.776,-114.18630000000002,150.3062,-46.071,1854
-117.658169,-157.7292,-46.6095,-16.5115,-122.06649999999999,146.2848,-47.5011,1855
-132.400979,-180.6644,-63.3596,-17.4559,-146.0679,175.7304,-60.3184,1856
-128.829249,-175.2406,-63.9946,-17.4183,-143.39479999999998,174.6465,-61.3878,1857
-129.993059,-171.4445,-63.206,-16.692,-148.8749,161.8779,-59.4103,1858
-127.181443,-173.6696,-61.6987,-17.3659,-141.3332,171.1597,-59.7587,1859
-133.888801,-186.3004,-64.1278,-18.3644,-134.94789999999998,194.5466,-60.7019,1860
-124.487421,-171.4307,-52.0311,-18.0318,-110.8675,181.2248,-50.5987,1861
-154.921643,-224.078,-98.0658,-20.2501,-165.54350000000002,267.6371,-90.7867,1862
-150.573508,-210.322,-87.6306,-19.3759,-157.7133,238.9803,-79.3651,1863
-118.988297,-165.0964,-54.6045,-18.0334,-112.49199999999999,178.56,-53.3177,1864
-119.927814,-162.8625,-50.3335,-17.1917,-119.27350000000001,160.8073,-49.6931,1865
-122.727514,-166.0507,-51.3324,-16.9994,-127.1433,158.1879,-50.9487,1866
-103.781426,-137.9117,-35.0077,-15.4233,-108.12949999999998,119.6068,-39.3936,1867
-106.458904,-136.3959,-38.4131,-15.0256,-112.5032,117.7295,-40.3981,1868
-116.10279,-152.6763,-50.0369,-16.4699,-120.50259999999999,148.0019,-49.3214,1869
-138.520838,-193.0594,-67.3964,-18.4892,-140.3002,201.4729,-62.8281,1870
-116.001435,-172.9209,-41.3738,-19.3242,-98.52629999999999,180.1416,-45.049,1871
-157.675745,-235.6341,-85.8669,-21.4661,-144.31079999999997,278.2701,-79.6138,1872
-145.269689,-203.8453,-81.06,-20.0446,-132.20250000000001,245.8928,-73.1454,1873
-129.316529,-172.3575,-65.682,-18.7654,-115.59429999999999,200.1652,-58.9546,1874
-156.491625,-216.5833,-98.5682,-19.7751,-165.48280000000003,258.5553,-89.1115,1875
-137.256266,-196.7993,-67.3002,-19.1434,-138.9999,208.2757,-64.0327,1876
-135.362632,-195.2704,-64.1838,-19.4797,-126.36649999999999,213.8092,-61.2418,1877
-144.547756,-205.6432,-79.103,-19.8804,-133.3723,243.5067,-72.2524,1878
-133.854892,-183.4931,-66.5498,-18.7219,-125.69080000000002,204.4183,-61.3443,1879
-118.466427,-155.4219,-50.4385,-16.409,-123.40699999999998,148.1493,-49.2869,1880
-110.487382,-145.3413,-43.371,-15.574,-121.77149999999999,128.014,-45.4992,1881
-100.761263,-134.3342,-28.6602,-15.0511,-107.73640000000003,105.3796,-35.0705,1882
-122.760128,-163.1446,-37.6706,-16.4042,-131.20260000000002,128.5982,-42.5814,1883
-144.181982,-208.0633,-80.7595,-20.177,-136.28719999999998,247.0995,-74.3869,1884
-157.33305,-224.0664,-100.7027,-22.1783,-119.96619999999999,316.8703,-89.8891,1885
-184.807258,-267.1774,-141.0403,-23.3727,-164.27960000000002,403.9641,-136.6533,1886
-144.707175,-210.0432,-82.9717,-20.0077,-147.0393,242.6374,-76.6541,1887
-120.467283,-164.5143,-44.0333,-16.8219,-131.2292,141.1328,-46.9925,1888
-120.625049,-160.7324,-49.9375,-15.812,-145.4604,132.3126,-51.2911,1889
-104.575896,-133.0726,-39.8131,-14.4583,-122.09450000000001,107.8521,-42.6026,1890
-94.350743,-123.1539,-34.7259,-14.9557,-98.3556,112.2543,-37.7744,1891
-143.459366,-202.5283,-82.2838,-20.0163,-136.8615,242.636,-74.6691,1892
-180.594636,-286.4074,-119.6507,-24.6084,-134.4803,408.6954,-112.5092,1893
-155.769855,-241.0541,-85.7029,-22.6982,-122.202,306.6125,-79.3593,1894
-132.442973,-180.2879,-69.885,-17.915,-144.34580000000003,189.0349,-65.2928,1895
-111.541749,-142.102,-49.8411,-15.1703,-133.4475,123.0257,-49.3598,1896
-114.617654,-150.4489,-50.9309,-15.173,-146.3425,122.5066,-52.2963,1897
-120.48208,-165.4604,-51.3302,-16.6794,-143.49969999999996,142.7272,-52.7569,1898
-155.324026,-226.5411,-98.6871,-20.3558,-168.23399999999998,268.4657,-91.1157,1899
-160.074527,-230.2655,-101.7711,-22.5195,-113.56639999999999,332.5966,-91.6069,1900
-175.887017,-251.8359,-120.5487,-22.2128,-155.99960000000004,350.6935,-112.0957,1901
-122.150043,-166.725,-51.9165,-17.1307,-128.3159,159.2764,-51.8201,1902
-100.602568,-125.5325,-29.5902,-13.1226,-118.0702,85.507,-35.3319,1903
-86.456639,-103.2236,-21.1987,-11.1542,-104.3459,59.871,-28.6404,1904
-85.365629,-102.4639,-20.5121,-11.3264,-100.38379999999998,61.8396,-27.921,1905
-99.928969,-125.9137,-29.0204,-13.6625,-109.62379999999999,93.3717,-34.3989,1906
-129.145791,-178.8922,-60.8381,-18.1973,-127.71759999999999,188.4574,-58.2474,1907
-174.512294,-257.352,-117.1413,-22.2944,-154.11399999999998,350.7511,-108.0774,1908
-177.989494,-264.7777,-127.0715,-23.297,-146.51299999999995,390.8312,-122.198,1909
-141.419024,-195.0796,-73.7813,-19.3655,-127.91659999999999,226.9636,-66.6538,1910
-121.324338,-163.5099,-50.9858,-16.7788,-127.48949999999999,154.6881,-50.9031,1911
-104.968927,-140.9173,-36.2519,-15.606,-113.2921,120.1002,-40.6171,1912
-116.122461,-152.4307,-40.1883,-15.3513,-130.98989999999998,120.518,-43.5376,1913
-115.169735,-153.5546,-45.9291,-16.1724,-124.0256,138.8372,-47.2067,1914
-137.186337,-188.5666,-72.0318,-18.9913,-129.4518,215.8307,-65.6928,1915
-194.5867,-273.4385,-145.1099,-23.5352,-162.18209999999996,422.7028,-142.8013,1916
-150.805278,-211.3847,-85.4126,-20.4518,-131.01880000000003,262.8649,-76.6346,1917
-107.902123,-140.3659,-35.5672,-14.9957,-115.0579,115.4394,-39.5685,1918
-88.997301,-110.1686,-19.1742,-12.2645,-98.74369999999999,70.1046,-27.241,1919
-93.134494,-116.5903,-21.9271,-12.8526,-103.1583,77.8759,-29.6642,1920
-107.011301,-139.983,-36.1592,-15.2784,-110.37990000000002,120.6077,-39.567,1921
-157.060784,-217.1108,-95.5991,-20.5609,-146.2364,272.5581,-85.5237,1922
-176.755321,-267.4377,-124.1358,-23.2646,-142.20060000000004,389.6593,-117.0218,1923
-124.382842,-176.3229,-46.3242,-18.5921,-106.96209999999999,181.6389,-47.3618,1924
-136.148568,-188.7783,-70.0334,-17.619,-162.0756,181.2639,-66.9088,1925
-118.405422,-152.1089,-53.7044,-15.116,-148.635,126.0684,-53.7741,1926
-98.783449,-122.1909,-33.8307,-13.1089,-120.10159999999999,87.0278,-37.9989,1927
-96.742946,-123.1897,-30.1925,-13.6005,-113.1784,89.9322,-36.1279,1928
-114.165233,-153.3978,-38.8501,-16.0825,-121.5909,129.17,-42.4305,1929
-134.79742,-193.7418,-64.2597,-19.3249,-127.3449,211.4446,-61.4631,1930
-145.327016,-217.1227,-83.4897,-21.7559,-112.09730000000002,286.6307,-76.3597,1931
-178.471448,-262.5753,-134.9954,-22.4729,-178.66410000000002,370.8842,-129.5047,1932
-130.075921,-182.6867,-70.8045,-18.7251,-135.7751,202.8195,-66.3783,1933
-122.171217,-164.0452,-52.2695,-16.832,-128.14079999999998,156.2578,-51.2519,1934
-114.526978,-152.5382,-43.5219,-16.2013,-118.0786,139.4231,-45.2403,1935
-118.109293,-158.7362,-43.4565,-16.5283,-119.09619999999998,144.8403,-45.2155,1936
-111.109968,-150.8785,-37.317,-16.655,-102.58310000000002,142.5245,-40.2571,1937
-133.697636,-189.3977,-61.6301,-18.7092,-132.125,197.202,-59.59,1938
-150.531858,-210.996,-87.5411,-19.7867,-149.5417,248.2183,-79.4362,1939
-139.549217,-191.3951,-73.0593,-19.6194,-119.21750000000002,230.4468,-65.5905,1940
-182.131103,-261.7134,-139.85,-21.8402,-194.1427,364.7604,-135.4995,1941
-148.419485,-217.9488,-89.5529,-20.2567,-157.2887,253.0153,-82.5456,1942
-119.185026,-170.6983,-53.6165,-18.1425,-124.7057,171.6848,-53.9332,1943
-141.576088,-196.2566,-80.1903,-17.7372,-174.8628,194.3336,-75.0123,1944
-102.920003,-130.7629,-33.2078,-14.3699,-109.3965,105.9756,-37.0315,1945
-92.171005,-116.1814,-23.5496,-13.4425,-93.87669999999999,89.2562,-29.9594,1946
-158.636356,-219.7271,-102.9757,-19.1994,-188.12,248.4816,-94.6994,1947
-164.305642,-253.9586,-118.1204,-23.2396,-143.2989,362.8904,-110.8707,1948
-132.277455,-201.8904,-70.8932,-21.2963,-102.24350000000001,258.4654,-66.629,1949
-137.98025,-193.4109,-79.5878,-18.4799,-159.3867,205.722,-73.6301,1950
-122.824307,-159.6859,-57.1614,-15.6954,-150.92000000000002,137.659,-56.0363,1951
-110.451828,-142.0619,-45.9024,-14.5422,-138.0688,112.2329,-47.7952,1952
-104.754532,-136.6209,-39.7306,-14.8498,-122.98360000000002,110.886,-42.6683,1953
-139.403956,-195.436,-78.8703,-18.1642,-166.40000000000003,200.4407,-74.3702,1954
-144.877297,-207.8705,-75.7305,-20.0289,-130.1378,243.0348,-69.5427,1955
-179.893954,-272.699,-129.0425,-22.9254,-166.31779999999998,381.6059,-123.2568,1956
-164.465623,-238.713,-111.2891,-20.6524,-178.39870000000002,295.727,-103.4712,1957
-104.987803,-136.2736,-36.6089,-15.0025,-112.81389999999999,114.9333,-39.8622,1958
-92.210655,-113.2368,-23.0859,-12.1317,-108.5728,70.3569,-30.4753,1959
-86.78182,-105.9953,-20.0553,-11.7034,-102.0016,63.7592,-28.0068,1960
-106.934287,-135.8354,-37.7372,-14.2059,-124.64320000000001,104.4031,-41.2678,1961
-118.053499,-159.0677,-55.9285,-17.0952,-124.7421,161.4463,-54.097,1962
-150.152045,-211.8058,-87.7732,-20.2194,-142.3634,256.8974,-79.4624,1963
-159.431802,-234.4128,-97.021,-21.7469,-132.6247,308.9012,-88.3452,1964
-141.002428,-202.4327,-73.0109,-19.5428,-136.60630000000003,226.6255,-68.2454,1965
-112.849764,-148.4505,-41.3321,-15.8394,-116.2979,132.4752,-43.1511,1966
-95.947603,-121.0185,-29.3646,-13.8385,-101.9759,96.473,-34.2273,1967
-103.158116,-130.6738,-36.2952,-14.8569,-105.8354,114.3363,-38.3458,1968
-138.237463,-191.686,-77.0498,-18.7423,-147.4196,211.2422,-71.1837,1969
-167.894352,-252.9751,-112.3239,-21.5931,-174.79709999999997,316.2592,-104.1642,1970
-133.853155,-193.016,-64.5624,-19.5756,-121.07569999999998,217.0799,-61.0016,1971
-126.49681,-173.0733,-62.8208,-17.5066,-137.5496,175.9981,-60.147,1972
-115.010422,-149.9023,-43.974,-15.6332,-124.22109999999999,130.3826,-45.0942,1973
-112.344275,-150.2237,-41.5472,-15.8929,-122.57680000000002,129.606,-44.519,1974
-132.775498,-183.9227,-63.1362,-17.8143,-143.42129999999997,182.0747,-60.6228,1975
-135.478993,-189.9914,-63.8815,-19.1595,-119.364,213.1547,-59.4863,1976
-169.919979,-241.5375,-119.5784,-21.2699,-174.3383,320.3282,-112.2807,1977
-145.496442,-202.0896,-82.911,-19.2731,-147.3286,231.7939,-74.8488,1978
-135.517595,-190.5423,-70.0095,-18.9666,-133.99310000000003,211.0795,-65.5542,1979
-147.052759,-211.3919,-81.632,-20.3653,-130.24150000000003,257.679,-74.5313,1980
-160.755059,-232.3991,-101.4826,-21.5033,-139.2606,308.3057,-92.1813,1981
-153.011554,-218.6364,-94.74,-20.5471,-149.65519999999998,271.0113,-86.743,1982
-128.793588,-177.0317,-58.4308,-17.8715,-128.6764,180.6112,-55.9536,1983
-116.52199,-156.7881,-42.6259,-16.4108,-119.1347,141.5912,-44.9011,1984
-113.811128,-152.951,-44.7464,-16.6541,-112.9487,147.0296,-45.6268,1985
-159.755721,-226.3017,-105.4922,-20.7447,-158.49060000000003,289.9955,-95.9475,1986
-160.737002,-233.6213,-105.3496,-22.2477,-130.43269999999998,327.0503,-96.2644,1987
-146.119537,-210.612,-82.0936,-20.3645,-135.05559999999997,252.6817,-74.6672,1988
-131.291352,-184.7394,-64.0589,-18.0874,-144.77419999999998,184.2298,-62.1183,1989
-125.320845,-170.8677,-57.8313,-17.1619,-138.41310000000004,163.9448,-56.497,1990
-122.935694,-164.1788,-54.6528,-17.1528,-125.78729999999999,162.622,-52.4249,1991
-125.230201,-175.9555,-60.8759,-18.2535,-126.535,187.3333,-58.7834,1992
-123.129322,-173.4641,-51.3147,-18.4222,-109.85940000000001,183.8835,-50.5419,1993
-142.995336,-206.3724,-74.9464,-20.0805,-129.0437,241.7724,-69.4168,1994
-134.695816,-187.6936,-65.9359,-18.5747,-132.76820000000004,201.3678,-61.9318,1995
-107.377536,-142.2409,-37.1906,-15.766,-107.49750000000003,127.9015,-40.2015,1996
-101.174592,-128.9616,-30.6443,-14.1004,-109.14020000000002,100.193,-35.6269,1997
-97.158987,-122.6296,-26.2969,-13.4124,-107.56909999999999,87.6268,-32.857,1998
-100.390267,-128.8744,-29.9934,-14.2807,-106.74530000000001,101.648,-35.2448,1999
-129.735162,-178.0354,-57.8999,-18.1165,-121.3982,187.5292,-54.8756,2000
-141.239297,-204.7965,-74.5302,-20.6022,-113.7564,254.8637,-68.6912,2001
-187.489135,-274.9676,-145.8191,-22.3819,-202.86390000000003,384.2372,-143.9325,2002
-110.103187,-155.5642,-48.5341,-17.9792,-100.1938,170.5473,-48.6636,2003
-117.171127,-157.2065,-52.0509,-16.6844,-126.55439999999999,150.9291,-51.5417,2004
-135.575969,-183.4787,-70.3119,-17.3453,-158.2613,178.8777,-66.0031,2005
-115.906134,-160.8835,-54.4644,-17.3345,-126.29739999999998,160.7795,-54.3945,2006
-110.509915,-154.1375,-47.1657,-17.2636,-110.62059999999998,155.5694,-47.6232,2007
-133.39368,-187.8889,-76.2989,-18.8293,-145.68560000000002,208.8646,-71.5331,2008
-159.604929,-216.1294,-100.0823,-19.6486,-170.4391,255.3296,-89.9084,2009
-121.286131,-167.1677,-53.9451,-17.9416,-112.5598,178.9055,-52.4109,2010
-120.543885,-168.9321,-52.3912,-17.9742,-118.0009,173.2574,-51.9608,2011
-142.472764,-202.462,-70.5409,-19.1018,-143.79829999999998,214.0084,-65.702,2012
-131.663682,-192.7623,-66.4012,-20.0041,-115.00630000000002,227.3481,-63.1868,2013
-165.962886,-235.5272,-108.4714,-21.6546,-147.7181,316.2247,-98.2896,2014
-160.571801,-229.9269,-107.5924,-20.6086,-169.08929999999998,288.5363,-99.4977,2015
-124.893926,-174.5069,-56.6568,-17.7596,-133.72560000000001,171.2531,-56.0554,2016
-121.147789,-161.6636,-45.0344,-16.1799,-132.47610000000003,137.1865,-46.7847,2017
-105.780797,-142.2381,-38.4227,-15.5966,-118.8545,120.1642,-42.7613,2018
-116.684742,-154.7537,-46.5813,-16.2288,-122.61370000000002,141.8772,-46.9271,2019
-129.439329,-179.047,-68.9629,-19.188,-117.99900000000001,212.5075,-63.3086,2020
-174.187068,-253.6695,-116.5536,-22.7125,-139.40920000000003,361.4636,-107.9372,2021
-135.03498,-196.296,-63.315,-20.1116,-109.06819999999998,230.3821,-59.7277,2022
-113.556844,-154.6508,-42.7323,-16.6942,-113.53810000000001,145.6565,-45.1173,2023
-111.705448,-138.5681,-42.1604,-14.6867,-123.45429999999999,114.4361,-42.4752,2024
-100.030076,-127.0083,-34.292,-14.0417,-114.24370000000002,99.8773,-38.779,2025
