dma_elec,cls_elec,ct,disp,int,mod_pauli,pol,index
-272.180277,-282.9503,-19.4128,-7.07,-340.1811,138.067,-168.815,1710
-261.177303,-265.4811,-19.634,-6.5992,-343.3831,120.5169,-172.1857,1711
-253.408819,-260.4754,-17.8327,-6.2229,-337.3049,103.7876,-156.5615,1712
-232.741532,-237.5823,-16.7174,-5.4428,-333.79150000000004,76.5659,-150.6149,1713
-260.733467,-260.9551,-18.115,-6.0669,-349.13470000000007,98.3112,-162.3089,1714
-265.591777,-276.9249,-18.8022,-6.9961,-331.0734,135.391,-163.7412,1715
-262.171455,-261.5553,-18.145,-6.108,-346.1646,100.3091,-160.6654,1716
-236.225957,-244.1909,-17.5011,-5.6865,-335.6314,84.3534,-152.6063,1717
-234.491565,-240.539,-16.8139,-5.6178,-330.98029999999994,82.5524,-150.562,1718
-269.054252,-267.7653,-18.9405,-6.4536,-344.293,114.3735,-165.5071,1719
-267.86009,-283.6669,-19.2418,-7.1082,-334.26030000000003,138.8486,-163.092,1720
-264.878677,-261.8679,-18.6016,-6.231,-348.48470000000003,105.3078,-167.092,1721
-248.870021,-252.4016,-17.6473,-5.8774,-342.8967,91.1796,-158.15,1722
-261.470438,-265.6114,-18.2436,-6.2178,-344.67560000000003,103.812,-158.4148,1723
-255.711733,-258.6982,-19.1345,-6.3899,-341.4791,112.2986,-169.5551,1724
-276.592072,-287.0534,-19.9318,-7.0092,-343.3887,135.5825,-164.9768,1725
-240.942401,-247.7036,-17.6705,-5.9785,-336.0219,95.1683,-159.8376,1726
-250.694946,-251.3544,-17.4015,-5.6705,-348.4673,84.0375,-158.0784,1727
-246.830662,-253.3027,-17.7132,-5.9328,-338.7043,92.873,-154.6286,1728
-275.159261,-274.7212,-19.4654,-6.7316,-344.4875,125.9644,-169.5337,1729
-269.415735,-278.0984,-19.4673,-6.7549,-343.70910000000003,124.8287,-164.2172,1730
-257.392137,-257.8256,-17.7445,-6.0362,-343.90869999999995,97.4422,-159.7446,1731
-244.347074,-245.7173,-16.8849,-5.5489,-341.4919,80.3329,-153.6737,1732
-265.347574,-269.7242,-18.6917,-6.2963,-350.5739,106.3897,-162.2514,1733
-268.877879,-270.5379,-19.4895,-6.6611,-341.9247,123.3177,-168.5539,1734
-273.901679,-280.4272,-19.1349,-6.6787,-343.9201,122.2198,-159.8991,1735
-252.375042,-250.1285,-17.578,-5.7837,-350.28700000000003,88.1769,-164.9737,1736
-242.504036,-243.0695,-16.6881,-5.3216,-343.77729999999997,72.9564,-151.6545,1737
-257.690468,-261.2227,-17.8904,-6.0565,-342.6477,97.9811,-155.4592,1738
-272.487525,-276.3964,-18.9861,-6.8449,-342.86030000000005,129.6372,-170.2701,1739
-255.978969,-262.2373,-18.3081,-6.1661,-343.9162,101.4011,-158.6058,1740
-245.315689,-246.1893,-16.7309,-5.5663,-337.264,81.2267,-150.0042,1741
-229.025743,-235.5759,-17.0005,-5.487,-339.0298,77.5066,-158.473,1742
-254.921999,-258.7163,-18.0058,-5.9707,-347.2059,94.3166,-158.8297,1743
-225.201397,-238.7842,-17.5866,-6.0546,-317.745,97.9988,-153.3184,1744
-275.803599,-281.5296,-20.0762,-6.7833,-354.1784,125.9542,-171.7435,1745
-241.378027,-253.7635,-19.2944,-6.3766,-342.1454,110.0499,-172.7608,1746
-254.278954,-257.1247,-17.4751,-5.954,-336.7554,94.8153,-151.0169,1747
-229.473906,-242.2186,-18.7863,-6.2767,-328.97860000000003,104.7843,-166.4813,1748
-267.994764,-268.338,-19.2748,-6.4749,-351.71490000000006,114.3343,-171.9615,1749
-222.513561,-236.6374,-17.7186,-6.0485,-320.375,97.7793,-157.7498,1750
-266.516836,-275.0866,-19.1232,-6.5542,-346.1493,116.0803,-161.4656,1751
-230.611665,-242.8117,-18.796,-6.1839,-337.73449999999997,103.8084,-173.7513,1752
-271.330655,-280.5446,-19.1175,-6.7552,-341.4996,124.8449,-159.9272,1753
-235.812724,-247.0077,-18.406,-6.2463,-332.9679,105.1085,-166.4164,1754
-256.979643,-256.5687,-18.0366,-5.9656,-351.5485,94.417,-165.3946,1755
-221.675733,-228.2938,-16.8833,-5.5024,-319.86350000000004,78.1338,-147.3178,1756
-235.258182,-232.6665,-15.6377,-5.1533,-335.9631,68.2274,-150.733,1757
-256.37379,-265.0383,-19.0202,-6.4091,-343.8259,110.076,-163.4343,1758
-293.447528,-298.211,-21.2006,-7.4903,-339.8,161.2143,-174.1124,1759
-256.941859,-260.8461,-18.519,-6.2606,-340.3271,106.3419,-161.0433,1760
-243.323535,-247.8117,-17.3429,-5.5282,-341.3743,79.3098,-150.0013,1761
-230.989245,-233.0659,-16.2054,-5.3394,-334.3298,73.5905,-153.3096,1762
-270.323519,-273.2009,-18.8719,-6.477,-346.1243,114.3252,-161.8997,1763
-262.940365,-275.3575,-18.9974,-7.0785,-329.9306,138.4501,-166.9473,1764
-262.750002,-259.76,-18.3901,-6.1693,-348.24339999999995,102.7969,-166.7209,1765
-233.365202,-240.4893,-17.2043,-5.6051,-328.70439999999996,81.8937,-147.2994,1766
-230.419843,-233.4577,-16.4321,-5.2873,-333.96029999999996,71.9188,-150.702,1767
-262.528047,-261.9258,-18.5441,-6.1941,-349.278,103.462,-166.076,1768
-258.137152,-268.1141,-19.0981,-6.7252,-330.76340000000005,124.2197,-161.0457,1769
-264.426918,-263.4323,-18.4786,-6.2077,-346.6316,104.2698,-162.7828,1770
-258.844844,-262.3045,-18.8397,-6.2616,-352.0484,105.0567,-169.6993,1771
-271.339205,-277.4161,-18.9121,-6.7182,-341.7175,123.9665,-162.6376,1772
-257.714806,-256.5691,-17.7234,-5.9563,-343.27459999999996,94.9311,-157.9569,1773
-252.946342,-259.0915,-18.322,-6.0007,-346.5879,94.9037,-158.0774,1774
-262.405679,-260.9,-18.2179,-6.2435,-344.0588,105.6919,-164.3893,1775
-260.824785,-267.4237,-18.7127,-6.3943,-342.4065,110.4915,-160.3673,1776
-255.166925,-255.7692,-17.6443,-5.8027,-349.20439999999996,88.6177,-158.6059,1777
-240.374666,-241.9253,-16.6246,-5.5133,-338.539,79.2573,-153.7331,1778
-262.269508,-268.8545,-18.4057,-6.2809,-344.51249999999993,105.7835,-156.7549,1779
-254.869422,-261.304,-19.0327,-6.3929,-342.8456,111.1718,-167.2878,1780
-273.445875,-276.1926,-19.4599,-6.6362,-348.7191,120.8768,-167.3072,1781
-257.145656,-261.6517,-18.1033,-6.1836,-340.0325,102.8874,-156.9813,1782
-249.554825,-249.1737,-17.0937,-5.6085,-345.1991,82.2565,-155.5797,1783
-233.773301,-238.6695,-17.0841,-5.6475,-333.9377,83.1264,-155.663,1784
-270.032615,-273.8222,-18.7647,-6.6047,-340.66060000000004,119.8329,-161.3019,1785
-289.802323,-293.9305,-20.6284,-7.3697,-341.3759,154.9011,-174.3484,1786
-262.463149,-266.1754,-18.4802,-6.3646,-345.13740000000007,109.5424,-163.6596,1787
-244.416419,-245.0251,-16.6675,-5.4095,-342.5179,75.8022,-151.218,1788
-243.140854,-246.0538,-17.167,-5.6782,-340.1953,84.574,-155.8703,1789
-281.147342,-283.9946,-20.0256,-6.8782,-346.5326,131.7981,-167.4323,1790
-272.699918,-279.6354,-20.6284,-7.0227,-341.1496,139.0176,-172.8807,1791
-270.448822,-274.6678,-18.8248,-6.51,-344.13259999999997,115.641,-159.771,1792
-242.537721,-246.4458,-17.2686,-5.7012,-341.9991,85.1543,-157.7378,1793
-252.468337,-253.5344,-17.4242,-5.8166,-343.452,89.4278,-156.1046,1794
-260.708115,-264.1461,-18.092,-6.1611,-342.87519999999995,101.9896,-156.4656,1795
-267.990451,-266.7572,-18.8078,-6.3249,-351.1799,108.4411,-167.7311,1796
-264.077379,-269.4195,-18.5168,-6.4024,-343.80039999999997,110.8618,-160.3235,1797
-259.845462,-260.5827,-17.9329,-6.0328,-345.9622,97.2668,-158.6806,1798
-262.132813,-262.2974,-18.1832,-6.0978,-347.9418,99.7182,-161.0816,1799
-282.967263,-289.3501,-20.1961,-7.0201,-346.91790000000003,137.1658,-167.5174,1800
-263.461862,-266.7677,-19.6273,-6.5712,-342.95,119.4606,-169.4444,1801
-246.764119,-250.3184,-17.3273,-5.6835,-342.5034,84.4741,-153.6483,1802
-224.274502,-227.3835,-15.7925,-5.0158,-331.2631,63.9443,-147.0156,1803
-252.823934,-255.7103,-17.7156,-5.9603,-343.0684,94.3208,-158.003,1804
-263.055648,-271.0931,-20.1007,-6.7775,-344.6031,127.099,-173.7308,1805
-274.233842,-277.4027,-19.426,-6.7035,-347.03569999999996,123.7336,-167.2371,1806
-276.009674,-283.9288,-19.2814,-7.0268,-339.29010000000005,137.3316,-166.3847,1807
-261.152327,-261.1821,-18.0533,-6.0827,-346.0578,99.2431,-159.9828,1808
-246.968256,-248.6839,-17.1791,-5.5564,-344.4797,80.3453,-153.4056,1809
-255.109744,-256.4339,-17.5777,-5.8764,-344.52660000000003,91.4763,-156.1149,1810
-274.982507,-276.2741,-19.3901,-6.6056,-347.7259,119.984,-165.4401,1811
-266.00009,-266.0408,-18.5445,-6.2914,-348.0249,107.1113,-164.2595,1812
-249.767113,-250.6594,-17.0947,-5.6544,-342.77570000000003,83.9204,-153.2876,1813
-249.818348,-251.3917,-17.2731,-5.7022,-344.4121,85.3029,-155.348,1814
-275.794234,-281.1705,-19.4565,-6.8755,-342.5363,131.0812,-166.115,1815
-278.967461,-283.243,-20.5729,-6.9872,-342.2866,137.5132,-168.9967,1816
-258.899197,-262.9892,-18.1714,-6.158,-346.3866,101.2918,-160.3598,1817
-236.682839,-238.5816,-16.446,-5.3451,-334.9666,73.9549,-148.5488,1818
-253.746522,-254.1734,-17.3883,-5.7846,-344.9216,88.3167,-155.892,1819
-273.370314,-278.1918,-19.2237,-6.7863,-345.23420000000004,126.8669,-167.8993,1820
-277.338179,-278.981,-19.7968,-6.7886,-345.1765,128.211,-167.8211,1821
-257.420039,-258.6655,-17.8166,-5.961,-346.9059,94.4051,-158.8679,1822
-243.487853,-245.2135,-17.0682,-5.4869,-342.797,78.1622,-153.1906,1823
-252.321782,-253.9673,-17.4755,-5.8205,-343.7475,89.5182,-156.0024,1824
-261.434669,-263.0488,-18.0561,-6.0705,-347.06020000000007,98.532,-158.4168,1825
-276.565045,-279.0399,-19.6221,-6.83,-343.83899999999994,129.8248,-168.1718,1826
-277.020903,-281.5334,-19.6575,-6.7533,-349.08729999999997,125.4238,-166.5669,1827
-254.924478,-253.9363,-17.5542,-5.8464,-346.25480000000005,90.5944,-159.5123,1828
-243.946402,-244.9497,-16.5039,-5.3741,-340.00379999999996,74.8197,-147.9958,1829
-254.339257,-256.0965,-17.7664,-5.8813,-347.2976,91.4144,-158.9678,1830
-267.053036,-267.0322,-18.6399,-6.3207,-348.41549999999995,108.2884,-164.7111,1831
-270.076695,-273.8298,-18.7907,-6.493,-343.09839999999997,115.2145,-159.1994,1832
-278.23829,-279.0743,-20.1892,-6.8106,-347.764,129.3619,-171.0518,1833
-265.971468,-269.5735,-19.0134,-6.3966,-349.744,110.7094,-165.4699,1834
-256.652842,-259.8462,-17.8439,-6.0582,-340.3347,98.3764,-154.9628,1835
-257.870542,-261.9916,-18.5684,-6.3044,-344.4135,107.3536,-164.9027,1836
-273.545004,-278.5223,-20.0151,-6.7549,-350.86359999999996,125.4935,-171.0648,1837
-257.356563,-262.1407,-18.0299,-6.2563,-338.3014,105.6387,-157.5132,1838
-255.224436,-256.0965,-17.6999,-5.9455,-343.15470000000005,94.2729,-157.6857,1839
-269.383305,-272.5717,-19.397,-6.5389,-353.5493,116.1007,-171.1424,1840
-265.405994,-269.553,-18.6903,-6.4683,-342.0949,114.0742,-161.4575,1841
-255.37707,-256.7189,-17.5785,-5.9172,-342.07720000000006,93.2482,-155.1108,1842
-250.505575,-253.4515,-17.8495,-5.834,-348.1331,89.4133,-160.4114,1843
-260.739848,-261.105,-17.9585,-6.0357,-345.9927,97.479,-158.3725,1844
-259.457237,-262.8356,-18.4383,-6.318,-339.94770000000005,108.5272,-160.883,1845
-277.966357,-284.2292,-19.7339,-6.8351,-349.4085,128.4449,-167.0552,1846
-263.141613,-263.901,-18.6967,-6.2994,-344.36159999999995,107.9637,-163.4282,1847
-253.959045,-254.4079,-17.4558,-5.7791,-346.31100000000004,88.0336,-156.7018,1848
-242.317062,-243.0413,-16.5542,-5.3414,-341.7681,73.6581,-150.4893,1849
-250.137395,-249.8476,-17.1456,-5.6986,-343.167,85.5201,-155.9953,1850
-278.344247,-282.8444,-19.7787,-6.8247,-349.7582,128.3828,-168.6932,1851
-264.797721,-265.8307,-18.5846,-6.3454,-343.9443,109.5554,-162.739,1852
-250.769506,-254.115,-17.4502,-5.7678,-343.31370000000004,87.4289,-153.4096,1853
-246.575297,-249.6321,-17.4706,-5.7763,-343.6775,87.6802,-158.4787,1854
-272.537807,-274.296,-19.168,-6.5558,-346.462,117.8606,-164.3028,1855
-276.475309,-282.561,-20.0362,-6.9047,-344.6543,132.4622,-167.6146,1856
-260.620814,-260.1659,-17.9881,-6.036,-346.78490000000005,97.4953,-160.0902,1857
-231.016621,-232.1867,-15.8111,-4.9565,-333.9361,62.5455,-143.5273,1858
-239.434425,-240.2795,-16.4151,-5.2182,-340.93230000000005,69.9053,-148.9248,1859
-281.607245,-282.9051,-20.3442,-6.9302,-348.9995,134.3427,-173.1627,1860
-293.738888,-299.038,-21.3826,-7.4479,-337.2201,159.6321,-168.9837,1861
-257.912057,-260.9927,-18.0103,-5.9946,-347.882,95.2774,-158.1618,1862
-218.902865,-216.3102,-14.7001,-4.3319,-331.1518,46.3257,-142.1353,1863
-215.465816,-217.3921,-15.6028,-4.3049,-323.4388,46.2471,-132.3861,1864
-244.787533,-244.8067,-16.6554,-5.3701,-343.8618,74.5572,-151.5868,1865
-296.026725,-299.7392,-22.5996,-7.6171,-344.46939999999995,168.3281,-182.8416,1866
-279.247225,-288.2661,-19.5279,-6.9956,-340.0548,135.8215,-161.0867,1867
-224.026539,-228.4114,-15.8276,-5.1237,-333.27459999999996,66.8043,-150.7162,1868
-238.18936,-239.9957,-16.9434,-5.1804,-344.1405,68.6132,-150.6342,1869
-252.769064,-261.7683,-18.9173,-6.4933,-334.24420000000003,115.3161,-162.3814,1870
-289.561475,-296.5449,-20.4609,-7.5064,-333.2305,161.7326,-170.4509,1871
-258.697433,-260.0811,-18.2858,-6.0197,-352.7424,96.1097,-164.4655,1872
-216.010398,-218.9048,-15.9764,-4.6462,-323.5999,54.4745,-138.547,1873
-228.712536,-228.3935,-15.289,-4.9255,-328.3379,61.9264,-141.6563,1874
-285.291099,-294.7186,-21.5696,-7.4788,-343.5014,159.1337,-178.8681,1875
-300.131069,-305.5708,-21.7569,-7.7434,-339.88960000000003,173.7407,-178.5592,1876
-226.058135,-229.1135,-15.5278,-5.0767,-330.1734,65.772,-146.2274,1877
-221.495245,-222.7523,-16.0454,-4.4747,-333.5009,49.9678,-140.1963,1878
-230.727452,-236.0244,-16.3561,-5.4606,-332.365,77.4651,-151.989,1879
-312.578984,-323.3179,-23.0596,-8.2208,-332.96709999999996,198.8227,-177.1915,1880
-272.639343,-280.2832,-20.4264,-7.0963,-342.48280000000005,141.5579,-176.2348,1881
-226.963478,-226.8839,-15.379,-4.6493,-333.2518,54.3623,-140.7019,1882
-212.233602,-213.7118,-15.325,-4.2545,-320.4091,45.0537,-132.1715,1883
-241.585059,-241.094,-16.7267,-5.3363,-347.7938,73.1396,-157.7764,1884
-283.498893,-292.7482,-21.7242,-7.4503,-335.6531,159.8586,-173.589,1885
-299.160904,-305.8215,-22.0516,-7.6755,-335.1264,171.1388,-170.7166,1886
-242.128969,-243.5048,-16.9331,-5.5114,-342.80649999999997,78.98,-155.8372,1887
-228.842378,-228.3509,-15.5618,-4.724,-336.6195,56.1681,-144.1509,1888
-242.4041,-244.6144,-16.6486,-5.4814,-337.01559999999995,78.2683,-148.5395,1889
-278.929635,-280.0095,-19.9343,-6.8723,-346.4202,131.8642,-171.4683,1890
-293.710227,-298.3407,-21.5254,-7.3604,-350.919,153.5734,-177.2659,1891
-258.524408,-262.1443,-18.0176,-6.1379,-341.5202,101.1494,-156.3698,1892
-237.193083,-236.4314,-15.939,-5.1921,-338.16179999999997,69.2604,-149.8597,1893
-246.250148,-250.3834,-17.6606,-5.7646,-344.6717,87.0157,-157.8788,1894
-274.218992,-276.2091,-19.3543,-6.6145,-345.63149999999996,120.4599,-163.9135,1895
-263.349471,-266.9622,-18.7351,-6.5075,-340.7193,115.94,-164.4545,1896
-260.984032,-265.2256,-18.4761,-6.1583,-349.71119999999996,101.1024,-160.9536,1897
-239.393965,-241.4982,-16.4856,-5.4609,-334.2188,77.7151,-148.4892,1898
-255.110516,-257.8863,-17.8226,-5.9028,-346.97860000000003,92.0267,-157.3936,1899
-267.002469,-269.582,-19.2601,-6.4837,-348.4206,114.7153,-167.8101,1900
-276.840107,-283.6634,-19.2561,-6.9515,-336.11400000000003,134.804,-161.047,1901
-260.563492,-265.2084,-18.7603,-6.2934,-348.4556,106.3941,-164.5876,1902
-240.704615,-240.0266,-16.5769,-5.3459,-341.5083,73.8421,-153.401,1903
-217.772435,-222.5039,-16.216,-4.9042,-318.4847,61.6103,-136.4709,1904
-241.162829,-240.3718,-16.5441,-5.2884,-344.4166,71.8981,-154.1104,1905
-282.358529,-286.9604,-19.9522,-7.0551,-345.1795,139.2036,-170.4154,1906
-295.048232,-303.3182,-21.0967,-7.5402,-337.8511,162.8686,-168.7646,1907
-251.990479,-251.0016,-17.3188,-5.7607,-345.27610000000004,87.5116,-158.7066,1908
-231.671486,-234.3225,-16.676,-5.0337,-337.8301,64.5793,-146.3772,1909
-238.88389,-239.9949,-16.3629,-5.1889,-340.28459999999995,69.0501,-147.788,1910
-273.203807,-274.4846,-19.5744,-6.6823,-342.7847,124.0017,-166.0451,1911
-289.118748,-296.1157,-20.6431,-7.2792,-344.77330000000006,149.4277,-170.163,1912
-243.780618,-245.5089,-16.96,-5.5843,-341.11070000000007,81.4554,-154.5129,1913
-236.782683,-237.0784,-16.128,-5.0635,-340.06829999999997,65.43,-147.2284,1914
-252.294068,-253.5,-17.4078,-5.8051,-343.2572,89.0827,-155.627,1915
-289.207842,-292.8393,-20.9064,-7.2011,-346.07629999999995,146.7409,-171.8704,1916
-288.360131,-293.3861,-20.9134,-7.2288,-345.17240000000004,147.8389,-171.483,1917
-259.36672,-259.1012,-17.8169,-5.9795,-345.35220000000004,95.519,-157.9736,1918
-243.337942,-245.2762,-16.8595,-5.4611,-343.44539999999995,77.2075,-153.0561,1919
-246.467281,-247.7028,-16.953,-5.5367,-343.09950000000003,79.828,-152.735,1920
-248.345344,-252.1414,-17.4345,-5.7748,-342.41460000000006,87.6084,-154.6723,1921
-264.008555,-264.8706,-18.6145,-6.2636,-346.8929,106.1655,-163.3097,1922
-275.456687,-281.8988,-19.9179,-6.9073,-345.8527,132.106,-169.2347,1923
-277.086222,-276.5528,-19.8268,-6.6985,-345.98339999999996,124.7654,-167.6707,1924
-242.393542,-244.8681,-16.9231,-5.6462,-336.4712,83.6972,-152.731,1925
-246.724521,-247.5475,-17.1573,-5.4945,-346.8444,78.2893,-154.9344,1926
-262.950236,-264.2954,-18.4117,-6.2557,-346.04769999999996,105.7391,-162.824,1927
-282.930711,-286.4049,-20.0958,-7.0042,-343.96619999999996,137.6235,-168.0848,1928
-266.264514,-268.2049,-18.7813,-6.3777,-347.46219999999994,110.3602,-164.4585,1929
-232.887037,-237.2079,-17.0582,-5.2809,-336.3368,71.8049,-148.5947,1930
-239.790866,-241.2702,-16.5371,-5.3167,-340.23339999999996,72.8421,-149.9515,1931
-286.86803,-289.3576,-20.5499,-7.1747,-340.33040000000005,146.3472,-169.5954,1932
-293.315903,-304.837,-21.0297,-7.7105,-337.8917,170.0485,-174.363,1933
-251.836638,-249.5876,-17.1868,-5.6667,-346.86980000000005,84.347,-158.7757,1934
-223.462913,-225.7867,-16.2855,-4.7887,-329.73839999999996,58.2345,-141.112,1935
-234.953912,-237.5505,-16.7624,-5.1534,-338.3891,68.0724,-146.9952,1936
-260.907926,-259.6245,-18.1009,-6.0919,-343.625,100.0856,-159.8933,1937
-286.147526,-296.5553,-20.4023,-7.3383,-345.043,150.8594,-171.6065,1938
-256.559873,-260.2646,-18.3386,-6.237,-341.6196,105.0918,-161.8712,1939
-242.67363,-243.1504,-16.4279,-5.3288,-339.45000000000005,73.4686,-148.0115,1940
-247.708439,-251.3638,-17.8205,-5.775,-347.7543,87.2389,-160.0339,1941
-264.296145,-263.2996,-18.4022,-6.2161,-346.93679999999995,104.4646,-163.4835,1942
-248.635543,-254.2685,-17.5083,-5.9168,-336.69309999999996,92.7629,-151.7624,1943
-260.5191,-259.7774,-18.1342,-6.0222,-351.4404,96.5888,-164.0954,1944
-257.482653,-261.6442,-18.2845,-6.1883,-343.6106,102.8525,-160.3461,1945
-264.197825,-267.5311,-18.218,-6.2209,-343.60119999999995,104.2858,-155.917,1946
-250.875526,-252.1694,-18.0931,-6.0132,-348.2563,96.3795,-168.3601,1947
-262.374316,-267.3961,-18.4261,-6.2193,-347.1354,103.5146,-158.6085,1948
-256.195387,-258.8238,-18.0292,-6.1306,-338.8397,101.5099,-157.366,1949
-270.036825,-272.6183,-19.245,-6.5425,-350.739,116.6378,-168.971,1950
-272.346357,-277.1195,-19.4466,-6.6715,-346.1627,122.1987,-165.1238,1951
-267.34768,-269.5186,-18.7503,-6.4151,-342.1552,112.4388,-159.91,1952
-258.160047,-260.9247,-17.9994,-6.0096,-347.7107,95.9002,-158.6772,1953
-253.922454,-254.1598,-17.5037,-5.8246,-345.2239,89.7615,-157.4973,1954
-272.308248,-276.4949,-19.0418,-6.5985,-345.71549999999996,119.1571,-162.7374,1955
-282.923473,-282.8152,-20.4093,-6.926,-347.6482,134.6871,-172.1848,1956
-271.355512,-272.6882,-19.2806,-6.558,-345.20489999999995,118.3302,-165.0083,1957
-263.041054,-268.1847,-18.4168,-6.3237,-343.8412,107.8151,-158.7311,1958
-258.299404,-256.9303,-17.9559,-5.9865,-349.95669999999996,95.4096,-164.4936,1959
-260.375542,-262.518,-18.0115,-6.0821,-344.8732,99.0252,-157.2868,1960
-250.932738,-255.6953,-17.6652,-5.8478,-342.63980000000004,90.0299,-153.4614,1961
-260.845417,-260.262,-18.0708,-6.0445,-348.45669999999996,97.6816,-161.761,1962
-268.253332,-269.6009,-18.9071,-6.4227,-346.7339,112.4841,-164.2873,1963
-272.344499,-278.4203,-19.0314,-6.6734,-343.707,122.0011,-161.583,1964
-266.346773,-264.6851,-18.8633,-6.3299,-346.6974,109.2949,-166.114,1965
-251.979762,-256.1406,-17.952,-5.9587,-345.31100000000004,93.8327,-159.0924,1966
-256.848673,-257.6067,-17.9373,-5.9286,-349.8293,93.0915,-161.4482,1967
-265.763014,-265.7859,-18.4201,-6.4262,-342.83220000000006,112.8291,-165.0291,1968
-281.966949,-291.2067,-20.1123,-7.0597,-345.2377,138.2923,-165.1513,1969
-270.643131,-269.7201,-18.9846,-6.6336,-345.96979999999996,121.3279,-171.9594,1970
-254.838252,-258.3815,-17.8972,-5.9041,-347.7832,91.9328,-157.5332,1971
-244.620981,-248.4158,-17.178,-5.5127,-342.57899999999995,78.828,-150.3005,1972
-243.828302,-245.1759,-16.8788,-5.7784,-339.75820000000004,87.9283,-159.8534,1973
-274.485537,-284.4988,-19.8565,-6.8596,-346.419,128.9028,-164.1069,1974
-266.594591,-274.6322,-19.309,-7.0171,-330.6282,138.1853,-167.8552,1975
-252.900187,-257.6959,-17.9641,-5.9893,-344.8221,95.0823,-158.2551,1976
-223.266802,-227.2974,-16.588,-4.8167,-333.3871,58.5578,-143.2428,1977
-226.483867,-225.309,-15.3665,-4.8614,-330.8285,60.0176,-145.3092,1978
-246.537143,-252.5676,-17.7185,-5.7615,-342.27880000000005,86.695,-152.9262,1979
-263.13764,-261.8318,-18.6512,-6.2853,-345.22989999999993,107.6023,-166.0639,1980
-260.371888,-265.0514,-18.5425,-6.2779,-345.0212,106.0868,-161.2362,1981
-255.818403,-260.9222,-18.0848,-6.1904,-340.3314,102.824,-157.958,1982
-253.871125,-251.8747,-17.5245,-5.8544,-343.2473,91.3398,-159.3335,1983
-252.089913,-258.6794,-18.1599,-5.9899,-344.15009999999995,94.578,-155.8989,1984
-251.761676,-250.5937,-17.3994,-5.8089,-342.7767,89.6272,-158.6019,1985
-253.153493,-258.0727,-17.8233,-6.0111,-341.0994,96.0889,-155.2812,1986
-262.898973,-267.3307,-18.7635,-6.3349,-348.2577,108.091,-163.9196,1987
-276.404292,-273.7924,-20.1669,-6.7282,-348.6404,126.409,-174.3619,1988
-265.572942,-271.8152,-18.5949,-6.3944,-343.9217,110.4626,-157.5798,1989
-242.818745,-241.9252,-16.4805,-5.4113,-340.3199,76.0788,-152.5817,1990
-240.025637,-239.6172,-16.4263,-5.1615,-344.3014,68.098,-151.1944,1991
-257.445887,-259.4298,-17.6607,-5.9434,-343.4678,93.9586,-154.3925,1992
-292.400002,-292.3005,-21.6851,-7.3495,-341.5719,155.9132,-176.15,1993
-281.366499,-286.0038,-20.0067,-6.8834,-350.09590000000003,131.0394,-168.2414,1994
-245.605086,-245.2962,-16.7598,-5.4623,-342.68420000000003,77.5406,-152.7065,1995
-232.431983,-232.898,-15.7824,-5.0056,-332.1458,64.1141,-142.5739,1996
-263.659386,-266.357,-18.368,-6.1636,-349.34340000000003,101.6636,-160.1184,1997
-295.97328,-299.1618,-21.7189,-7.4587,-342.856,160.0149,-174.5315,1998
-281.517414,-282.3061,-20.233,-6.887,-344.20540000000005,133.0998,-167.8791,1999
-244.583512,-246.4934,-16.9005,-5.3923,-343.8112,75.1527,-150.1777,2000
-246.783306,-244.3746,-16.7746,-5.4744,-346.5566,77.8547,-157.7877,2001
-282.252917,-288.6853,-19.8533,-7.0584,-338.1932,139.8594,-162.4556,2002
-297.792657,-300.2257,-22.1192,-7.5782,-343.38290000000006,166.2805,-179.7403,2003
-249.095221,-249.7676,-17.348,-5.6271,-348.5274,82.5456,-158.3303,2004
-216.441843,-217.3043,-15.3055,-4.3886,-322.4397,48.2154,-133.6567,2005
-225.466224,-226.157,-15.8495,-4.6822,-333.58310000000006,55.187,-142.0814,2006
-261.810294,-262.2053,-18.3668,-6.1204,-350.4209,100.3022,-164.0306,2007
-295.471798,-304.6483,-22.5017,-7.7709,-329.46350000000007,176.7549,-171.2975,2008
-281.703222,-283.293,-20.168,-6.8772,-348.6067,131.8229,-170.0914,2009
-229.516966,-232.8832,-16.537,-5.1488,-338.5372,67.4613,-151.4295,2010
-230.31508,-229.9571,-15.3456,-4.8701,-331.2824,60.361,-141.4706,2011
-250.376465,-251.8357,-17.6333,-5.8583,-344.8498,90.8964,-160.4189,2012
-282.527798,-282.6334,-20.3541,-6.8614,-353.35220000000004,130.9251,-174.4284,2013
-262.318344,-265.0536,-18.4156,-6.2582,-344.40290000000005,105.8271,-160.5026,2014
-236.151959,-235.6091,-15.7462,-5.0321,-337.64290000000005,64.6232,-145.8787,2015
-234.810614,-236.0373,-16.5573,-5.0749,-344.5952,65.3486,-152.2743,2016
-261.663804,-262.8628,-18.1138,-6.1238,-344.19629999999995,100.8717,-157.9676,2017
-296.746501,-304.5246,-22.6371,-7.7509,-332.04050000000007,175.8502,-172.9781,2018
-281.936898,-284.148,-20.3586,-6.9705,-350.514,135.699,-174.7359,2019
-237.120907,-237.2041,-16.2296,-5.0921,-340.1074,66.2495,-147.8311,2020
-220.121983,-220.636,-14.696,-4.5637,-325.22180000000003,52.2584,-137.5845,2021
-256.547031,-258.7364,-17.9865,-5.868,-351.7451,90.5768,-159.731,2022
-281.615671,-285.2299,-21.6452,-7.2541,-344.1771,150.8991,-180.947,2023
